name,year,month,day,hour,lat,long,wind,pressure,status_disturbance,status_extratropical,status_hurricane,status_other low,status_subtropical depression,status_subtropical storm,status_tropical depression,status_tropical storm,status_tropical wave,bearing_last_deg,displacment_km,speed_kmh,last_loc_lat,last_loc_long,land
Bill,2021,6,15,18,40.9,-60.8,45,997,0,0,0,0,0,0,0,1,0,25.114834886144543,319.4744357340512,53.24573928900853,39.4,-64.0,0
Bill,2021,6,16,0,42.5,-57.9,35,1002,0,1,0,0,0,0,0,0,0,28.88658176691074,299.72002469741943,49.95333744956991,40.9,-60.8,0
Wanda,2021,10,25,18,32.5,-76.3,35,1006,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
Wanda,2021,10,26,0,34.2,-74.1,45,1002,0,1,0,0,0,0,0,0,0,37.69424046668919,278.3473738645677,46.39122897742795,32.5,-76.3,0
Wanda,2021,10,26,6,35.9,-71.3,45,996,0,1,0,0,0,0,0,0,0,31.26373169437739,317.5049496787061,52.91749161311768,34.2,-74.1,0
Wanda,2021,10,26,12,37.7,-69.1,50,992,0,1,0,0,0,0,0,0,0,39.289406862500385,280.0704353114996,46.67840588524993,35.9,-71.3,0
Wanda,2021,10,26,18,39.5,-68.2,55,984,0,1,0,0,0,0,0,0,0,63.4349488229222,214.64127065193568,35.773545108655945,37.7,-69.1,0
Wanda,2021,10,27,0,40.8,-67.6,60,979,0,1,0,0,0,0,0,0,0,65.22485943116773,153.1335210817757,25.522253513629284,39.5,-68.2,0
Wanda,2021,10,27,6,41.4,-69.4,60,973,0,1,0,0,0,0,0,0,0,-18.434948822921942,165.2400136725292,27.540002278754866,40.8,-67.6,0
Wanda,2021,10,27,12,39.9,-70.1,55,976,0,1,0,0,0,0,0,0,0,64.98310652190034,176.777794456244,29.462965742707336,41.4,-69.4,0
Wanda,2021,10,27,18,38.7,-68.5,50,980,0,1,0,0,0,0,0,0,0,-36.86989764584402,191.81914061666765,31.969856769444608,39.9,-70.1,0
Wanda,2021,10,28,0,39.0,-65.9,45,981,0,1,0,0,0,0,0,0,0,6.5819446551779635,228.1389824145198,38.0231637357533,38.7,-68.5,0
Wanda,2021,10,28,6,39.4,-63.9,45,982,0,1,0,0,0,0,0,0,0,11.309932474020137,178.3756499575215,29.72927499292025,39.0,-65.9,0
Wanda,2021,10,28,12,39.8,-61.9,45,982,0,1,0,0,0,0,0,0,0,11.309932474020174,177.42357134166775,29.570595223611292,39.4,-63.9,0
Wanda,2021,10,28,18,40.2,-59.8,45,982,0,1,0,0,0,0,0,0,0,10.784297867562742,184.74009968168264,30.790016613613773,39.8,-61.9,0
Wanda,2021,10,29,0,40.6,-58.1,45,982,0,1,0,0,0,0,0,0,0,13.24051991518719,150.99640305262096,25.166067175436822,40.2,-59.8,0
Wanda,2021,10,29,6,40.7,-56.8,45,982,0,1,0,0,0,0,0,0,0,4.39870535499558,110.51057086758875,18.41842847793146,40.6,-58.1,0
Wanda,2021,10,29,12,40.6,-55.5,45,981,0,1,0,0,0,0,0,0,0,-4.398705354995605,110.51057086758816,18.41842847793136,40.7,-56.8,0
Wanda,2021,10,29,18,40.4,-54.0,45,981,0,1,0,0,0,0,0,0,0,-7.594643368591552,129.0749087139218,21.51248478565363,40.6,-55.5,0
Wanda,2021,10,30,0,40.1,-52.4,45,982,0,1,0,0,0,0,0,0,0,-10.619655276155028,140.1448592316763,23.357476538612715,40.4,-54.0,0
Wanda,2021,10,30,6,39.4,-51.2,40,984,0,1,0,0,0,0,0,0,0,-30.256437163529455,128.90748001554354,21.48458000259059,40.1,-52.4,0
Wanda,2021,10,30,12,38.5,-49.6,40,986,0,0,0,0,0,1,0,0,0,-29.35775354279122,170.93441810793902,28.489069684656503,39.4,-51.2,0
Wanda,2021,10,30,18,37.5,-47.8,40,988,0,0,0,0,0,1,0,0,0,-29.05460409907709,193.16509796577964,32.194182994296604,38.5,-49.6,0
Wanda,2021,10,31,0,36.5,-46.0,45,987,0,0,0,0,0,1,0,0,0,-29.054604099077185,194.89556736805227,32.48259456134205,37.5,-47.8,0
Wanda,2021,10,31,6,36.6,-44.2,50,985,0,0,0,0,0,1,0,0,0,3.1798301198642847,161.53943317778285,26.92323886296381,36.5,-46.0,0
Wanda,2021,10,31,12,36.5,-43.4,50,983,0,0,0,0,0,1,0,0,0,-7.125016348901861,72.48105358895522,12.080175598159204,36.6,-44.2,0
Wanda,2021,10,31,18,36.4,-43.5,50,985,0,0,0,0,0,1,0,0,0,45.0,14.265564638153151,2.3775941063588584,36.5,-43.4,0
Wanda,2021,11,1,0,35.8,-44.0,45,989,0,0,0,0,0,1,0,0,0,50.194428907734874,80.37174746922382,13.395291244870636,36.4,-43.5,0
Wanda,2021,11,1,6,34.8,-44.2,40,991,0,0,0,0,0,1,0,0,0,78.69006752597963,112.42738354449791,18.73789725741632,35.8,-44.0,0
Wanda,2021,11,1,12,34.1,-43.4,40,993,0,0,0,0,0,0,0,1,0,-41.18592516570932,106.93045792656108,17.82174298776018,34.8,-44.2,0
Wanda,2021,11,1,18,34.1,-42.6,35,997,0,0,0,0,0,0,0,1,0,0.0,73.82092164238695,12.303486940397825,34.1,-43.4,0
Wanda,2021,11,2,0,34.4,-41.9,35,997,0,0,0,0,0,0,0,1,0,23.19859051364791,72.56010646155931,12.093351076926552,34.1,-42.6,0
Wanda,2021,11,2,6,34.9,-41.3,40,996,0,0,0,0,0,0,0,1,0,39.805571092265126,78.1159644847136,13.019327414118932,34.4,-41.9,0
Wanda,2021,11,2,12,35.5,-40.7,40,996,0,0,0,0,0,0,0,1,0,45.000000000000334,86.11899105579103,14.353165175965172,34.9,-41.3,0
Wanda,2021,11,2,18,36.2,-40.5,40,996,0,0,0,0,0,0,0,1,0,74.05460409907698,79.74289258485537,13.290482097475897,35.5,-40.7,0
Wanda,2021,11,3,0,36.9,-40.4,40,996,0,0,0,0,0,0,0,1,0,81.86989764584386,78.19273196988355,13.032121994980592,36.2,-40.5,0
Wanda,2021,11,3,6,37.6,-40.2,40,995,0,0,0,0,0,0,0,1,0,74.05460409907754,79.68816283955422,13.281360473259037,36.9,-40.4,0
Wanda,2021,11,3,12,38.4,-39.9,40,994,0,0,0,0,0,0,0,1,0,69.4439547804162,92.62405835396132,15.437343058993555,37.6,-40.2,0
Wanda,2021,11,3,18,39.3,-39.7,45,992,0,0,0,0,0,0,0,1,0,77.47119229084873,101.40855102971598,16.90142517161933,38.4,-39.9,0
Wanda,2021,11,4,0,40.2,-39.7,45,992,0,0,0,0,0,0,0,1,0,90.0,99.92685290733618,16.65447548455603,39.3,-39.7,0
Wanda,2021,11,4,6,41.0,-39.7,45,992,0,0,0,0,0,0,0,1,0,90.0,88.83694985481088,14.806158309135148,40.2,-39.7,0
Wanda,2021,11,4,12,41.7,-39.7,40,994,0,0,0,0,0,0,0,1,0,90.0,77.7424767245547,12.957079454092453,41.0,-39.7,0
Wanda,2021,11,4,18,42.1,-39.6,40,994,0,0,0,0,0,0,0,1,0,75.96375653207329,45.19680664290363,7.532801107150605,41.7,-39.7,0
Wanda,2021,11,5,0,42.3,-39.0,45,992,0,0,0,0,0,0,0,1,0,18.434948822921605,54.306117500571105,9.051019583428518,42.1,-39.6,0
Wanda,2021,11,5,6,42.0,-38.3,45,992,0,0,0,0,0,0,0,1,0,-23.19859051364791,66.76860540195479,11.128100900325798,42.3,-39.0,0
Wanda,2021,11,5,12,41.1,-37.8,45,993,0,0,0,0,0,0,0,1,0,-60.945395900922826,108.31305503628344,18.052175839380578,42.0,-38.3,0
Wanda,2021,11,5,18,39.6,-37.5,45,996,0,0,0,0,0,0,0,1,0,-78.6900675259799,168.50039925598384,28.083399875997305,41.1,-37.8,0
Wanda,2021,11,6,0,38.4,-38.0,45,999,0,0,0,0,0,0,0,1,0,67.38013505195963,140.08218000779706,23.347030001299512,39.6,-37.5,0
Wanda,2021,11,6,6,37.6,-38.3,45,1000,0,0,0,0,0,0,0,1,0,69.44395478041665,92.62405835396098,15.437343058993497,38.4,-38.0,0
Wanda,2021,11,6,12,37.2,-38.4,40,1001,0,0,0,0,0,0,0,1,0,75.96375653207329,45.26843167748195,7.544738612913659,37.6,-38.3,0
Wanda,2021,11,6,18,37.1,-38.0,35,1002,0,0,0,0,0,0,0,1,0,-14.03624346792672,37.2273032280407,6.2045505380067825,37.2,-38.4,0
Wanda,2021,11,7,0,37.4,-37.4,35,1003,0,0,0,0,0,0,0,1,0,26.56505117707772,62.78628575980453,10.46438095996742,37.1,-38.0,0
Wanda,2021,11,7,6,38.1,-36.4,35,1004,0,0,0,0,0,0,0,1,0,34.99202019855878,117.48578289154447,19.580963815257416,37.4,-37.4,0
Wanda,2021,11,7,12,39.2,-34.9,35,1006,0,0,0,1,0,0,0,0,0,36.253837737444826,178.77166651972394,29.795277753287323,38.1,-36.4,0
Wanda,2021,11,7,18,40.9,-32.8,40,1006,0,0,0,1,0,0,0,0,0,38.990994042505385,260.2556083232732,43.37593472054553,39.2,-34.9,0
Wanda,2021,11,8,0,43.2,-29.7,40,1006,0,0,0,1,0,0,0,0,0,36.5730309785194,362.0632436688568,60.343873944809474,40.9,-32.8,0
Rose,2021,9,19,0,10.4,-27.4,30,1008,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
Rose,2021,9,19,6,11.3,-27.8,30,1008,0,0,0,0,0,0,1,0,0,-66.03751102542171,108.73608981672147,18.122681636120248,10.4,-27.4,0
Rose,2021,9,19,12,12.6,-28.4,30,1008,0,0,0,0,0,0,1,0,0,-65.22485943116814,157.96131390371067,26.326885650618447,11.3,-27.8,0
Rose,2021,9,19,18,13.8,-29.4,35,1007,0,0,0,0,0,0,0,1,0,-50.19442890773483,171.3893614299121,28.564893571652014,12.6,-28.4,0
Rose,2021,9,20,0,14.7,-30.6,35,1007,0,0,0,0,0,0,0,1,0,-36.86989764584391,163.3564191751663,27.22606986252772,13.8,-29.4,0
Rose,2021,9,20,6,15.6,-31.8,35,1007,0,0,0,0,0,0,0,1,0,-36.86989764584405,162.94187205152136,27.15697867525356,14.7,-30.6,0
Rose,2021,9,20,12,16.7,-32.9,35,1007,0,0,0,0,0,0,0,1,0,-45.00000000000004,169.28718790189697,28.21453131698283,15.6,-31.8,0
Rose,2021,9,20,18,17.7,-34.1,40,1006,0,0,0,0,0,0,0,1,0,-39.805571092265126,168.9416066902129,28.156934448368816,16.7,-32.9,0
Rose,2021,9,21,0,18.8,-35.3,50,1004,0,0,0,0,0,0,0,1,0,-42.51044707800098,175.86301126075006,29.310501876791676,17.7,-34.1,0
Rose,2021,9,21,6,20.0,-36.1,40,1006,0,0,0,0,0,0,0,1,0,-56.30993247402006,157.18209002590794,26.19701500431799,18.8,-35.3,0
Rose,2021,9,21,12,21.1,-36.7,35,1007,0,0,0,0,0,0,0,1,0,-61.38954033403476,136.91398915009378,22.818998191682297,20.0,-36.1,0
Rose,2021,9,21,18,22.1,-37.3,35,1007,0,0,0,0,0,0,0,1,0,-59.03624346792671,126.96433349864202,21.16072224977367,21.1,-36.7,0
Rose,2021,9,22,0,22.7,-37.7,35,1008,0,0,0,0,0,0,0,1,0,-56.309932474019746,78.17219736681602,13.028699561136005,22.1,-37.3,0
Rose,2021,9,22,6,23.1,-38.1,30,1009,0,0,0,0,0,0,1,0,0,-45.000000000000256,60.385673543511025,10.064278923918504,22.7,-37.7,0
Rose,2021,9,22,12,23.4,-38.8,30,1009,0,0,0,1,0,0,0,0,0,-23.19859051364812,78.96264751919344,13.160441253198906,23.1,-38.1,0
Rose,2021,9,22,18,23.8,-39.7,30,1010,0,0,0,1,0,0,0,0,0,-23.962488974578164,101.981775043656,16.996962507276002,23.4,-38.8,0
Rose,2021,9,23,0,24.2,-40.6,30,1010,0,0,0,1,0,0,0,0,0,-23.962488974578143,101.72989647107477,16.954982745179127,23.8,-39.7,0
Rose,2021,9,23,6,25.0,-41.4,30,1010,0,0,0,1,0,0,0,0,0,-45.00000000000013,120.06808646211304,20.011347743685505,24.2,-40.6,0
Rose,2021,9,23,12,26.0,-41.9,25,1010,0,0,0,1,0,0,0,0,0,-63.43494882292202,121.65173852964683,20.27528975494114,25.0,-41.4,0
Rose,2021,9,23,18,27.0,-42.0,25,1010,0,0,0,1,0,0,0,0,0,-84.28940686250027,111.24328640582806,18.54054773430468,26.0,-41.9,0
Rose,2021,9,24,0,27.8,-42.0,25,1010,0,0,0,1,0,0,0,0,0,90.0,88.64788457119158,14.77464742853193,27.0,-42.0,0
Rose,2021,9,24,6,28.3,-41.7,25,1010,0,0,0,1,0,0,0,0,0,59.03624346792671,62.77119356981621,10.46186559496937,27.8,-42.0,0
Harvey,1981,9,11,18,14.0,-49.0,25,1009,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
Harvey,1981,9,12,0,15.4,-50.7,25,1006,0,0,0,0,0,0,1,0,0,-39.47245984834379,239.821718984965,39.970286497494165,14.0,-49.0,0
Harvey,1981,9,12,6,17.1,-52.7,25,1003,0,0,0,0,0,0,1,0,0,-40.36453657309738,284.77512822508936,47.46252137084823,15.4,-50.7,0
Harvey,1981,9,12,12,18.4,-54.7,30,1001,0,0,0,0,0,0,1,0,0,-33.02386755579659,256.29651010946145,42.716085018243575,17.1,-52.7,0
Harvey,1981,9,12,18,19.4,-56.3,40,995,0,0,0,0,0,0,0,1,0,-32.005383208083586,201.6589784809306,33.60982974682177,18.4,-54.7,0
Harvey,1981,9,13,0,20.2,-57.8,70,990,0,0,1,0,0,0,0,0,0,-28.07248693585298,180.40002885512632,30.06667147585439,19.4,-56.3,0
Harvey,1981,9,13,6,21.2,-59.3,70,985,0,0,1,0,0,0,0,0,0,-33.690067525979785,191.50751728887505,31.917919548145843,20.2,-57.8,0
Harvey,1981,9,13,12,22.2,-60.6,75,983,0,0,1,0,0,0,0,0,0,-37.5685920288274,174.22831485685057,29.03805247614176,21.2,-59.3,0
Harvey,1981,9,13,18,23.1,-61.4,80,980,0,0,1,0,0,0,0,0,0,-48.36646066342997,129.2067020172697,21.534450336211616,22.2,-60.6,0
Harvey,1981,9,14,0,24.1,-62.0,85,978,0,0,1,0,0,0,0,0,0,-59.03624346792642,126.55468432814509,21.09244738802418,23.1,-61.4,0
Harvey,1981,9,14,6,25.2,-62.5,90,976,0,0,1,0,0,0,0,0,0,-65.55604521958342,131.93953252614114,21.98992208769019,24.1,-62.0,0
Harvey,1981,9,14,12,26.4,-62.7,95,960,0,0,1,0,0,0,0,0,0,-80.53767779197425,134.44640075275692,22.40773345879282,25.2,-62.5,0
Harvey,1981,9,14,18,27.6,-62.8,110,952,0,0,1,0,0,0,0,0,0,-85.2363583092741,133.3341726208876,22.222362103481263,26.4,-62.7,0
Harvey,1981,9,15,0,28.4,-62.6,115,946,0,0,1,0,0,0,0,0,0,75.96375653207377,90.81189595776064,15.135315992960104,27.6,-62.8,0
Harvey,1981,9,15,6,29.5,-62.3,110,952,0,0,1,0,0,0,0,0,0,74.74488129694204,125.37691709552226,20.89615284925371,28.4,-62.6,0
Harvey,1981,9,15,12,30.8,-61.2,105,958,0,0,1,0,0,0,0,0,0,49.76364169072634,178.87915699039917,29.813192831733193,29.5,-62.3,0
Harvey,1981,9,15,18,32.1,-60.3,100,963,0,0,1,0,0,0,0,0,0,55.30484646876588,167.61306761310274,27.93551126885046,30.8,-61.2,0
Harvey,1981,9,16,0,33.2,-59.2,90,970,0,0,1,0,0,0,0,0,0,45.000000000000185,159.78429917741647,26.630716529569412,32.1,-60.3,0
Harvey,1981,9,16,6,34.2,-58.0,85,975,0,0,1,0,0,0,0,0,0,39.805571092265126,157.0931448966824,26.18219081611373,33.2,-59.2,0
Harvey,1981,9,16,12,34.9,-56.8,80,980,0,0,1,0,0,0,0,0,0,30.256437163529053,134.76170408187366,22.46028401364561,34.2,-58.0,0
Harvey,1981,9,16,18,35.3,-55.7,65,990,0,0,1,0,0,0,0,0,0,19.98310652190001,109.67283832778809,18.27880638796468,34.9,-56.8,0
Harvey,1981,9,17,0,35.7,-54.8,65,991,0,0,1,0,0,0,0,0,0,23.962488974578353,92.93673865096818,15.48945644182803,35.3,-55.7,0
Harvey,1981,9,17,6,35.9,-53.8,65,992,0,0,1,0,0,0,0,0,0,11.30993247401998,93.07441749009324,15.512402915015542,35.7,-54.8,0
Harvey,1981,9,17,12,36.2,-52.7,65,993,0,0,1,0,0,0,0,0,0,15.25511870305806,104.5571049406036,17.426184156767267,35.9,-53.8,0
Harvey,1981,9,17,18,36.5,-51.3,65,995,0,0,1,0,0,0,0,0,0,12.09475707701194,130.0020636726018,21.6670106121003,36.2,-52.7,0
Harvey,1981,9,18,0,37.1,-49.9,65,996,0,0,1,0,0,0,0,0,0,23.19859051364826,141.5743903344015,23.59573172240025,36.5,-51.3,0
Harvey,1981,9,18,6,37.5,-48.2,65,997,0,0,1,0,0,0,0,0,0,13.24051991518719,157.12226279169218,26.187043798615363,37.1,-49.9,0
Harvey,1981,9,18,12,37.9,-46.8,55,998,0,0,0,0,0,0,0,1,0,15.94539590092274,131.20253322570204,21.86708887095034,37.5,-48.2,0
Harvey,1981,9,18,18,38.3,-45.2,45,1002,0,0,0,0,0,0,0,1,0,14.03624346792648,147.19426959465508,24.532378265775847,37.9,-46.8,0
Harvey,1981,9,19,0,38.5,-43.0,35,1005,0,0,0,0,0,0,0,1,0,5.194428907734872,193.4504210874065,32.24173684790109,38.3,-45.2,0
Harvey,1981,9,19,6,38.3,-40.6,25,1006,0,1,0,0,0,0,0,0,0,-4.7636416907262475,210.81379789975847,35.13563298329308,38.5,-43.0,0
Harvey,1981,9,19,12,38.1,-38.0,25,1007,0,1,0,0,0,0,0,0,0,-4.398705354995437,228.81449294181377,38.13574882363563,38.3,-40.6,0
Harvey,1981,9,19,18,37.7,-35.3,25,1008,0,1,0,0,0,0,0,0,0,-8.426969021480636,241.57453516437135,40.26242252739522,38.1,-38.0,0
Harvey,1981,9,20,0,36.7,-32.8,25,1009,0,1,0,0,0,0,0,0,0,-21.80140948635181,248.133382345355,41.35556372422583,37.7,-35.3,0
Harvey,1993,9,18,18,26.7,-61.8,30,1014,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
Harvey,1993,9,19,0,27.3,-62.0,30,1013,0,0,0,0,0,0,1,0,0,-71.56505117707779,69.38246583500307,11.563744305833843,26.7,-61.8,0
Harvey,1993,9,19,6,27.9,-62.0,30,1012,0,0,0,0,0,0,1,0,0,90.0,66.48782236801634,11.081303728002723,27.3,-62.0,0
Harvey,1993,9,19,12,28.5,-61.7,30,1010,0,0,0,0,0,0,1,0,0,63.43494882292229,72.72494469191497,12.12082411531916,27.9,-62.0,0
Harvey,1993,9,19,18,29.3,-61.1,30,1009,0,0,0,0,0,0,1,0,0,53.13010235415594,106.23705305950156,17.706175509916925,28.5,-61.7,0
Harvey,1993,9,20,0,30.2,-60.2,30,1008,0,0,0,0,0,0,1,0,0,45.0,132.40421989758485,22.06736998293081,29.3,-61.1,0
Harvey,1993,9,20,6,31.5,-59.0,35,1005,0,0,0,0,0,0,0,1,0,47.29061004263848,184.24625868170935,30.707709780284898,30.2,-60.2,0
Harvey,1993,9,20,12,33.3,-57.4,50,998,0,0,0,0,0,0,0,1,0,48.366460663429734,249.9963488674256,41.66605814457093,31.5,-59.0,0
Harvey,1993,9,20,18,35.6,-55.2,65,990,0,0,1,0,0,0,0,0,0,46.27303002005682,325.5055438599866,54.25092397666443,33.3,-57.4,0
Harvey,1993,9,21,0,37.8,-52.5,60,992,0,0,0,0,0,0,0,1,0,39.17365797044414,343.2099350678641,57.201655844644016,35.6,-55.2,0
Harvey,1993,9,21,6,39.8,-49.4,55,994,0,0,0,0,0,0,0,1,0,32.82854179141252,348.9788146206193,58.16313577010322,37.8,-52.5,0
Harvey,1993,9,21,12,42.5,-46.5,50,997,0,0,0,0,0,0,0,1,0,42.95459151111282,386.1768402899551,64.36280671499252,39.8,-49.4,0
Harvey,1993,9,21,18,46.0,-42.0,50,999,0,1,0,0,0,0,0,0,0,37.874983651098205,529.3756431125205,88.22927385208675,42.5,-46.5,0
Harvey,1999,9,19,6,25.0,-87.8,30,1005,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
Harvey,1999,9,19,12,25.5,-87.8,30,1004,0,0,0,0,0,0,1,0,0,90.0,55.38831337763271,9.231385562938785,25.0,-87.8,0
Harvey,1999,9,19,18,26.0,-87.8,30,1003,0,0,0,0,0,0,1,0,0,90.0,55.39209008027318,9.232015013378865,25.5,-87.8,0
Harvey,1999,9,20,0,26.3,-87.4,40,1002,0,0,0,0,0,0,0,1,0,36.869897645844674,52.003690120517376,8.667281686752895,26.0,-87.8,0
Harvey,1999,9,20,6,26.6,-86.9,40,1001,0,0,0,0,0,0,0,1,0,30.96375653207358,59.928800399198565,9.988133399866427,26.3,-87.4,0
Harvey,1999,9,20,12,27.0,-86.3,40,998,0,0,0,0,0,0,0,1,0,33.69006752597932,74.31898971515395,12.386498285858991,26.6,-86.9,0
Harvey,1999,9,20,18,27.0,-85.5,50,998,0,0,0,0,0,0,0,1,0,0.0,79.40377923230564,13.233963205384272,27.0,-86.3,0
Harvey,1999,9,21,0,27.1,-84.6,50,995,0,0,0,0,0,0,0,1,0,6.3401917459099595,89.97453703432345,14.99575617238724,27.0,-85.5,0
Harvey,1999,9,21,6,26.5,-83.9,50,995,0,0,0,0,0,0,0,1,0,-40.601294645005,96.2487320674767,16.04145534457945,27.1,-84.6,0
Harvey,1999,9,21,8,26.3,-83.7,50,994,0,0,0,0,0,0,0,1,0,-44.99999999999949,29.819872724871107,4.969978787478518,26.5,-83.9,0
Harvey,1999,9,21,12,26.0,-82.8,50,996,0,0,0,0,0,0,0,1,0,-18.434948822921942,95.93256276978516,15.98876046163086,26.3,-83.7,0
Harvey,1999,9,21,17,25.9,-81.7,50,999,0,0,0,0,0,0,0,1,0,-5.194428907734906,110.73132636607622,18.455221061012704,26.0,-82.8,0
Harvey,1999,9,21,18,25.9,-81.5,50,999,0,0,0,0,0,0,0,1,0,0.0,20.040463364945396,3.3400772274908994,25.9,-81.7,1
Harvey,1999,9,22,0,26.9,-78.6,40,1000,0,0,0,0,0,0,0,1,0,19.025606037568647,309.8260025872292,51.637667097871535,25.9,-81.5,0
Harvey,2005,8,2,18,28.2,-68.8,30,1006,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
Harvey,2005,8,3,0,28.9,-68.7,30,1005,0,0,0,0,0,0,1,0,0,81.86989764584447,78.19460089860529,13.03243348310088,28.2,-68.8,0
Harvey,2005,8,3,6,29.5,-68.6,40,1003,0,0,0,0,0,0,0,1,0,80.53767779197362,67.2107414367912,11.2017902394652,28.9,-68.7,0
Harvey,2005,8,3,12,30.3,-68.3,45,1001,0,0,0,0,0,0,0,1,0,69.44395478041675,93.29397792707596,15.54899632117933,29.5,-68.6,0
Harvey,2005,8,3,18,30.9,-67.7,50,999,0,0,0,0,0,0,0,1,0,45.00000000000017,87.95117451345583,14.658529085575973,30.3,-68.3,0
Harvey,2005,8,4,0,31.3,-66.4,50,997,0,0,0,0,0,0,0,1,0,17.102728969052492,131.71513740128557,21.95252290021426,30.9,-67.7,0
Harvey,2005,8,4,6,31.6,-65.0,50,995,0,0,0,0,0,0,0,1,0,12.09475707701208,137.167038926135,22.861173154355836,31.3,-66.4,0
Harvey,2005,8,4,12,31.9,-63.6,50,995,0,0,0,0,0,0,0,1,0,12.094757077012003,136.7542647197945,22.79237745329908,31.6,-65.0,0
Harvey,2005,8,4,18,32.0,-62.1,55,994,0,0,0,0,0,0,0,1,0,3.814074834290408,142.24825339908867,23.708042233181445,31.9,-63.6,0
Harvey,2005,8,5,0,32.1,-60.5,55,994,0,0,0,0,0,0,0,1,0,3.5763343749973986,151.51182332194716,25.25197055365786,32.0,-62.1,0
Harvey,2005,8,5,6,32.4,-59.4,55,994,0,0,0,0,0,0,0,1,0,15.25511870305762,108.86619072712531,18.144365121187555,32.1,-60.5,0
Harvey,2005,8,5,12,32.5,-58.5,50,995,0,0,0,0,0,0,0,1,0,6.340191745910009,85.34907335669823,14.224845559449705,32.4,-59.4,0
Harvey,2005,8,5,18,32.5,-57.7,45,997,0,0,0,0,0,0,0,1,0,0.0,75.18123189000463,12.53020531500077,32.5,-58.5,0
Harvey,2005,8,6,0,32.6,-57.1,45,997,0,0,0,0,0,0,0,1,0,9.462322208025729,57.435508975345705,9.572584829224285,32.5,-57.7,0
Harvey,2005,8,6,6,33.0,-56.8,50,995,0,0,0,0,0,0,0,1,0,53.1301023541555,52.51086051106564,8.751810085177606,32.6,-57.1,0
Harvey,2005,8,6,12,33.5,-56.7,50,995,0,0,0,0,0,0,0,1,0,78.69006752598041,56.231993946379696,9.371998991063284,33.0,-56.8,0
Harvey,2005,8,6,18,33.5,-56.7,50,995,0,0,0,0,0,0,0,1,0,,0.0,0.0,33.5,-56.7,0
Harvey,2005,8,7,0,34.1,-55.5,50,995,0,0,0,0,0,0,0,1,0,26.565051177077994,129.5241986344411,21.587366439073516,33.5,-56.7,0
Harvey,2005,8,7,6,35.1,-54.9,50,995,0,0,0,0,0,0,0,1,0,59.03624346792642,123.83533419224146,20.639222365373577,34.1,-55.5,0
Harvey,2005,8,7,12,36.0,-54.0,45,998,0,0,0,0,0,0,0,1,0,45.0,128.9583697290967,21.493061621516116,35.1,-54.9,0
Harvey,2005,8,7,18,36.8,-52.9,45,998,0,0,0,0,0,0,0,1,0,36.02737338510347,132.73001894246502,22.12166982374417,36.0,-54.0,0
Harvey,2005,8,8,0,37.6,-51.9,45,998,0,0,0,0,0,0,0,1,0,38.65980825409024,125.55439778817166,20.925732964695275,36.8,-52.9,0
Harvey,2005,8,8,6,38.6,-50.7,45,998,0,0,0,0,0,0,0,1,0,39.805571092265296,152.96548764181068,25.49424794030178,37.6,-51.9,0
Harvey,2005,8,8,12,39.6,-48.6,45,998,0,0,0,0,0,0,0,1,0,25.463345061871603,212.88711107231316,35.48118517871886,38.6,-50.7,0
Harvey,2005,8,8,18,40.4,-46.9,45,998,0,0,0,0,0,0,0,1,0,25.20112364547496,170.18477073165067,28.36412845527511,39.6,-48.6,0
Harvey,2005,8,9,0,41.2,-45.0,45,997,0,1,0,0,0,0,0,0,0,22.83365417791767,183.2997954812859,30.549965913547656,40.4,-46.9,0
Harvey,2005,8,9,6,41.8,-43.0,50,995,0,1,0,0,0,0,0,0,0,16.699244233993472,179.79150737377788,29.96525122896298,41.2,-45.0,0
Harvey,2005,8,9,12,42.3,-41.1,50,995,0,1,0,0,0,0,0,0,0,14.743562836470748,166.8051290000403,27.80085483334005,41.8,-43.0,0
Harvey,2005,8,9,18,43.0,-39.0,50,994,0,1,0,0,0,0,0,0,0,18.43494882292207,188.9398818278087,31.489980304634784,42.3,-41.1,0
Harvey,2005,8,10,0,44.0,-37.1,50,994,0,1,0,0,0,0,0,0,0,27.758540601060044,189.61449977229725,31.60241662871621,43.0,-39.0,0
Harvey,2005,8,10,6,44.5,-35.2,50,994,0,1,0,0,0,0,0,0,0,14.743562836470748,161.5962666653428,26.932711110890462,44.0,-37.1,0
Harvey,2005,8,10,12,44.5,-34.1,50,994,0,1,0,0,0,0,0,0,0,0.0,87.4818579965282,14.580309666088034,44.5,-35.2,0
Harvey,2005,8,10,18,44.4,-33.1,50,994,0,1,0,0,0,0,0,0,0,-5.710593137499724,80.36887286776293,13.394812144627156,44.5,-34.1,0
Harvey,2005,8,11,0,44.2,-32.2,45,997,0,1,0,0,0,0,0,0,0,-12.52880770915127,75.18013275971786,12.530022126619643,44.4,-33.1,0
Harvey,2005,8,11,6,43.9,-31.5,40,1000,0,1,0,0,0,0,0,0,0,-23.1985905136484,65.25334264317307,10.875557107195512,44.2,-32.2,0
