name,year,month,day,hour,lat,long,wind,pressure,status_disturbance,status_extratropical,status_hurricane,status_other low,status_subtropical depression,status_subtropical storm,status_tropical depression,status_tropical storm,status_tropical wave,bearing_last_deg,displacment_km,speed_kmh,last_loc_lat,last_loc_long,land
Gordon,1994,11,10,0,13.6,-83.4,30,1007,0,0,0,0,0,0,1,0,0,90.0,44.25357590594693,7.375595984324487,13.2,-83.4,0
Gordon,1994,11,10,6,14.0,-83.4,30,1008,0,0,0,0,0,0,1,0,0,90.0,44.25499449753704,7.375832416256173,13.6,-83.4,0
Gordon,1994,11,10,12,14.3,-83.2,30,1008,0,0,0,0,0,0,1,0,0,56.3099324740199,39.597550126177985,6.599591687696331,14.0,-83.4,0
Gordon,1994,11,10,18,14.6,-82.7,35,1006,0,0,0,0,0,0,0,1,0,30.963756532073432,63.30940988273511,10.551568313789184,14.3,-83.2,0
Gordon,1994,11,11,0,15.1,-82.4,35,1006,0,0,0,0,0,0,0,1,0,59.03624346792671,64.05606979490996,10.676011632484991,14.6,-82.7,0
Gordon,1994,11,11,6,15.7,-82.3,35,1003,0,0,0,0,0,0,0,1,0,80.53767779197359,67.25382014785205,11.208970024642008,15.1,-82.4,0
Gordon,1994,11,11,12,16.3,-82.2,35,1005,0,0,0,0,0,0,0,1,0,80.53767779197494,67.25241490839377,11.208735818065628,15.7,-82.3,0
Gordon,1994,11,11,18,16.9,-81.5,35,1004,0,0,0,0,0,0,0,1,0,40.60129464500425,99.94151453057223,16.656919088428705,16.3,-82.2,0
Gordon,1994,11,12,0,17.2,-80.8,40,1000,0,0,0,0,0,0,0,1,0,23.198590513648153,81.58157638069372,13.596929396782286,16.9,-81.5,0
Gordon,1994,11,12,6,17.4,-80.2,40,999,0,0,0,0,0,0,0,1,0,18.434948822922113,67.52008046768013,11.253346744613356,17.2,-80.8,0
Gordon,1994,11,12,12,17.5,-79.8,40,999,0,0,0,0,0,0,0,1,0,14.03624346792648,43.90903568342634,7.31817261390439,17.4,-80.2,0
Gordon,1994,11,12,18,17.4,-79.2,35,999,0,0,0,0,0,0,0,1,0,-9.46232220802584,64.69077293924155,10.781795489873591,17.5,-79.8,0
Gordon,1994,11,13,0,17.6,-77.9,35,999,0,0,0,0,0,0,0,1,0,8.74616226255535,139.8220912242263,23.303681870704384,17.4,-79.2,0
Gordon,1994,11,13,3,17.9,-76.8,35,1000,0,0,0,0,0,0,0,1,0,15.255118703057526,121.2913485607389,20.21522476012315,17.6,-77.9,0
Gordon,1994,11,13,6,18.3,-76.0,40,1001,0,0,0,0,0,0,0,1,0,26.565051177078196,95.55133251174196,15.925222085290327,17.9,-76.8,0
Gordon,1994,11,13,12,19.9,-75.0,40,1000,0,0,0,0,0,0,0,1,0,57.99461679191648,206.00931473909284,34.334885789848805,18.3,-76.0,0
Gordon,1994,11,13,13,20.0,-74.9,40,1000,0,0,0,0,0,0,0,1,0,45.00000000000203,15.235884659971584,2.539314109995264,19.9,-75.0,1
Gordon,1994,11,13,18,21.5,-75.4,40,1001,0,0,0,0,0,0,0,1,0,-71.56505117707799,174.0422145507224,29.007035758453735,20.0,-74.9,0
Gordon,1994,11,14,0,22.1,-76.3,40,999,0,0,0,0,0,0,0,1,0,-33.6900675259801,114.34551097482986,19.057585162471643,21.5,-75.4,0
Gordon,1994,11,14,6,22.7,-77.5,45,998,0,0,0,0,0,0,0,1,0,-26.565051177077855,140.29344570988962,23.38224095164827,22.1,-76.3,0
Gordon,1994,11,14,12,23.2,-78.3,45,997,0,0,0,0,0,0,0,1,0,-32.005383208083586,98.98407177074854,16.497345295124756,22.7,-77.5,0
Gordon,1994,11,14,18,23.4,-79.1,45,998,0,0,0,0,0,0,0,1,0,-14.03624346792648,84.78003013911598,14.130005023185996,23.2,-78.3,0
Gordon,1994,11,15,0,23.6,-79.9,45,998,0,0,0,0,0,0,0,1,0,-14.03624346792648,84.6616221877825,14.110270364630416,23.4,-79.1,0
Gordon,1994,11,15,6,23.9,-80.8,45,999,0,0,0,0,0,0,0,1,0,-18.43494882292201,97.58319819008182,16.263866365013637,23.6,-79.9,0
Gordon,1994,11,15,12,24.5,-81.6,45,999,0,0,0,0,0,0,0,1,0,-36.86989764584419,104.9858104744482,17.497635079074698,23.9,-80.8,0
Gordon,1994,11,15,13,24.6,-81.7,45,999,0,0,0,0,0,0,0,1,0,-44.99999999999796,15.01126697454196,2.501877829090327,24.5,-81.6,0
Gordon,1994,11,15,18,24.9,-82.1,45,998,0,0,0,0,0,0,0,1,0,-36.86989764584435,52.35835462252128,8.726392437086881,24.6,-81.7,0
Gordon,1994,11,16,0,25.4,-82.5,45,998,0,0,0,0,0,0,0,1,0,-51.340191745909515,68.51527836158645,11.41921306026441,24.9,-82.1,0
Gordon,1994,11,16,6,25.7,-82.4,45,997,0,0,0,0,0,0,0,1,0,71.56505117707901,34.72053785642307,5.786756309403845,25.4,-82.5,0
Gordon,1994,11,16,12,26.4,-82.0,45,995,0,0,0,0,0,0,0,1,0,60.255118703057406,87.2737583741652,14.5456263956942,25.7,-82.4,0
Gordon,1994,11,16,13,26.5,-81.9,45,996,0,0,0,0,0,0,0,1,0,45.00000000000203,14.907119775861148,2.4845199626435246,26.4,-82.0,1
Gordon,1994,11,16,18,27.1,-81.4,45,995,0,0,0,0,0,0,0,1,0,50.194428907734874,83.0129720758748,13.835495345979131,26.5,-81.9,1
Gordon,1994,11,17,0,28.0,-80.0,55,993,0,0,0,0,0,0,0,1,0,32.735226272107454,170.4851222861402,28.414187047690035,27.1,-81.4,0
Gordon,1994,11,17,6,29.0,-78.5,55,989,0,0,0,0,0,0,0,1,0,33.690067525979785,183.97873445468792,30.663122409114653,28.0,-80.0,0
Gordon,1994,11,17,12,30.0,-76.7,60,987,0,0,0,0,0,0,0,1,0,29.054604099077185,206.75651746234735,34.45941957705789,29.0,-78.5,0
Gordon,1994,11,17,18,31.5,-74.8,65,981,0,0,1,0,0,0,0,0,0,38.290163192242986,246.47253303323464,41.07875550553911,30.0,-76.7,0
Gordon,1994,11,18,0,33.1,-74.2,75,980,0,0,1,0,0,0,0,0,0,69.44395478041675,186.2080635069577,31.034677251159614,31.5,-74.8,0
Gordon,1994,11,18,6,33.5,-74.7,70,981,0,0,1,0,0,0,0,0,0,-38.659808254089995,64.31715447395193,10.719525745658656,33.1,-74.2,0
Gordon,1994,11,18,12,33.7,-75.7,70,984,0,0,1,0,0,0,0,0,0,-11.30993247402037,95.42917570151678,15.904862616919464,33.5,-74.7,0
Gordon,1994,11,18,18,33.2,-75.9,60,986,0,0,0,0,0,0,0,1,0,68.1985905136479,58.49077808868748,9.748463014781246,33.7,-75.7,0
Gordon,1994,11,19,0,32.5,-75.5,50,992,0,0,0,0,0,0,0,1,0,-60.255118703057526,86.18964686085087,14.364941143475145,33.2,-75.9,0
Gordon,1994,11,19,6,31.6,-75.0,45,996,0,0,0,0,0,0,0,1,0,-60.945395900922826,110.40623358976268,18.401038931627113,32.5,-75.5,0
Gordon,1994,11,19,12,31.1,-74.8,40,1000,0,0,0,0,0,0,0,1,0,-68.1985905136479,58.61320769316561,9.768867948860937,31.6,-75.0,0
Gordon,1994,11,19,18,30.4,-75.0,35,1005,0,0,0,0,0,0,0,1,0,74.05460409907698,79.93350900153776,13.322251500256291,31.1,-74.8,0
Gordon,1994,11,20,0,29.8,-75.3,35,1007,0,0,0,0,0,0,0,1,0,63.434948822922145,72.52638617639948,12.087731029399912,30.4,-75.0,0
Gordon,1994,11,20,6,28.9,-76.2,30,1008,0,0,0,0,0,0,1,0,0,44.999999999999886,132.62579876809986,22.10429979468331,29.8,-75.3,0
Gordon,1994,11,20,12,28.4,-77.2,30,1009,0,0,0,0,0,0,1,0,0,26.565051177077994,112.37754541997016,18.72959090332836,28.9,-76.2,0
Gordon,1994,11,20,18,28.2,-78.6,25,1009,0,0,0,0,0,0,1,0,0,8.130102354156,139.09974295074323,23.18329049179054,28.4,-77.2,0
Gordon,1994,11,21,0,28.2,-79.8,25,1010,0,0,0,0,0,0,1,0,0,-0.0,117.8151141799094,19.635852363318232,28.2,-78.6,0
Gordon,1994,11,21,3,28.5,-80.6,25,1011,0,0,0,0,0,0,1,0,0,-20.556045219583577,85.18924510232104,14.198207517053506,28.2,-79.8,0
Gordon,1994,11,21,6,29.2,-81.5,20,1012,0,0,0,0,0,0,1,0,0,-37.874983651098006,117.18163312662912,19.53027218777152,28.5,-80.6,1
Gordon,1994,11,21,12,31.3,-81.8,20,1013,0,0,0,0,0,0,1,0,0,-81.8698976458441,234.5823936641896,39.097065610698266,29.2,-81.5,1
Gordon,1994,11,21,18,34.1,-79.8,20,1013,0,0,0,0,0,0,1,0,0,54.462322208025626,362.73202236298056,60.45533706049676,31.3,-81.8,1
Gordon,2000,9,14,12,19.8,-87.3,25,1008,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
Gordon,2000,9,14,18,20.4,-87.4,25,1007,0,0,0,0,0,0,1,0,0,-80.53767779197356,67.2415691899195,11.206928198319916,19.8,-87.3,1
Gordon,2000,9,15,0,20.7,-87.7,25,1007,0,0,0,0,0,0,1,0,0,-45.000000000000334,45.62664954905108,7.604441591508514,20.4,-87.4,1
Gordon,2000,9,15,6,21.0,-88.0,25,1006,0,0,0,0,0,0,1,0,0,-45.000000000000334,45.58536548422842,7.59756091403807,20.7,-87.7,1
Gordon,2000,9,15,12,21.4,-88.7,25,1004,0,0,0,0,0,0,1,0,0,-29.744881296942037,85.11187629334985,14.18531271555831,21.0,-88.0,1
Gordon,2000,9,15,18,21.6,-87.8,30,1004,0,0,0,0,0,0,1,0,0,12.528807709151607,95.85114063116276,15.975190105193793,21.4,-88.7,0
Gordon,2000,9,16,0,22.5,-86.7,40,1000,0,0,0,0,0,0,0,1,0,39.289406862500456,151.07780322336336,25.17963387056056,21.6,-87.8,0
Gordon,2000,9,16,6,22.9,-86.6,50,997,0,0,0,0,0,0,0,1,0,75.96375653207232,45.47197181578772,7.578661969297953,22.5,-86.7,0
Gordon,2000,9,16,12,23.5,-86.3,55,992,0,0,0,0,0,0,0,1,0,63.43494882292229,73.20189089702184,12.20031514950364,22.9,-86.6,0
Gordon,2000,9,16,18,24.3,-85.9,60,983,0,0,0,0,0,0,0,1,0,63.434948822922514,97.51913904355764,16.25318984059294,23.5,-86.3,0
Gordon,2000,9,17,0,25.2,-85.4,65,985,0,0,1,0,0,0,0,0,0,60.945395900922826,111.78757957049312,18.631263261748852,24.3,-85.9,0
Gordon,2000,9,17,6,26.1,-84.9,70,981,0,0,1,0,0,0,0,0,0,60.94539590092291,111.63129579414004,18.605215965690004,25.2,-85.4,0
Gordon,2000,9,17,12,27.1,-84.3,65,987,0,0,1,0,0,0,0,0,0,59.03624346792613,125.8864218602588,20.981070310043133,26.1,-84.9,0
Gordon,2000,9,17,18,28.0,-83.8,65,985,0,0,1,0,0,0,0,0,0,60.945395900922826,111.287621126641,18.54793685444017,27.1,-84.3,0
Gordon,2000,9,18,0,28.9,-83.4,60,989,0,0,0,0,0,0,0,1,0,66.03751102542225,107.16296319553376,17.860493865922294,28.0,-83.8,0
Gordon,2000,9,18,3,29.3,-83.2,55,991,0,0,0,0,0,0,0,1,0,63.43494882292182,48.42135951260141,8.070226585433568,28.9,-83.4,0
Gordon,2000,9,18,6,29.8,-83.0,40,1000,0,0,0,0,0,0,0,1,0,68.1985905136479,58.714323401082495,9.785720566847084,29.3,-83.2,1
Gordon,2000,9,18,12,31.0,-82.3,30,1006,0,0,0,0,0,0,1,0,0,59.74356283647063,149.07007004757872,24.845011674596453,29.8,-83.0,1
Gordon,2000,9,18,18,32.3,-81.5,25,1011,0,1,0,0,0,0,0,0,0,58.39249775375114,162.89574554665424,27.149290924442372,31.0,-82.3,1
Gordon,2000,9,19,0,33.5,-80.2,25,1011,0,1,0,0,0,0,0,0,0,42.7093899573616,180.2848704565512,30.047478409425196,32.3,-81.5,1
Gordon,2000,9,19,6,35.0,-79.0,20,1011,0,1,0,0,0,0,0,0,0,51.34019174590985,199.75520651363792,33.29253441893965,33.5,-80.2,1
Gordon,2000,9,19,12,37.0,-78.2,20,1010,0,1,0,0,0,0,0,0,0,68.19859051364826,233.3433299922249,38.890554998704154,35.0,-79.0,1
Gordon,2000,9,19,18,38.5,-76.0,25,1008,0,1,0,0,0,0,0,0,0,34.286876977208934,255.54255296062868,42.59042549343811,37.0,-78.2,1
Gordon,2000,9,20,0,40.0,-74.0,25,1007,0,1,0,0,0,0,0,0,0,36.86989764584402,239.85646449798887,39.97607741633148,38.5,-76.0,0
Gordon,2000,9,20,6,41.5,-72.0,25,1005,0,1,0,0,0,0,0,0,0,36.86989764584402,237.21093143995523,39.53515523999254,40.0,-74.0,1
Gordon,2000,9,20,12,42.0,-69.5,30,1005,0,1,0,0,0,0,0,0,0,11.309932474020217,215.21457036853624,35.869095061422705,41.5,-72.0,0
Gordon,2000,9,20,18,42.5,-67.2,30,1005,0,1,0,0,0,0,0,0,0,12.264773727892416,197.76016542984377,32.96002757164063,42.0,-69.5,0
Gordon,2000,9,21,0,43.0,-65.0,30,1004,0,1,0,0,0,0,0,0,0,12.804266065286736,188.478707348941,31.41311789149017,42.5,-67.2,0
Gordon,2000,9,21,6,43.5,-63.0,30,1003,0,1,0,0,0,0,0,0,0,14.03624346792648,171.65021471645773,28.60836911940962,43.0,-65.0,0
Gordon,2006,9,10,18,20.2,-53.8,25,1012,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
Gordon,2006,9,11,0,20.3,-54.5,30,1011,0,0,0,0,0,0,1,0,0,-8.13010235415606,73.9697005668181,12.328283427803015,20.2,-53.8,0
Gordon,2006,9,11,6,20.6,-55.3,30,1010,0,0,0,0,0,0,1,0,0,-20.556045219583577,89.8415759218681,14.973595986978015,20.3,-54.5,0
Gordon,2006,9,11,12,20.9,-56.3,35,1008,0,0,0,0,0,0,0,1,0,-16.699244233993472,109.31046460209456,18.21841076701576,20.6,-55.3,0
Gordon,2006,9,11,18,21.4,-57.1,40,1005,0,0,0,0,0,0,0,1,0,-32.00538320808336,99.8450386210706,16.640839770178435,20.9,-56.3,0
Gordon,2006,9,12,0,21.8,-57.6,50,1003,0,0,0,0,0,0,0,1,0,-38.65980825409024,68.13364394916461,11.355607324860769,21.4,-57.1,0
Gordon,2006,9,12,6,22.3,-58.0,50,1000,0,0,0,0,0,0,0,1,0,-51.34019174591001,69.06672962152271,11.51112160358712,21.8,-57.6,0
Gordon,2006,9,12,12,22.8,-58.2,50,998,0,0,0,0,0,0,0,1,0,-68.1985905136479,59.066998536070486,9.844499756011748,22.3,-58.0,0
Gordon,2006,9,12,18,23.4,-58.2,55,994,0,0,0,0,0,0,0,1,0,90.0,66.44724965429526,11.074541609049213,22.8,-58.2,0
Gordon,2006,9,13,0,24.0,-58.1,65,987,0,0,1,0,0,0,0,0,0,80.53767779197428,67.23038820951925,11.205064701586542,23.4,-58.2,0
Gordon,2006,9,13,6,24.7,-58.0,70,984,0,0,1,0,0,0,0,0,0,81.8698976458439,78.19552061588148,13.03258676931358,24.0,-58.1,0
Gordon,2006,9,13,12,25.6,-57.9,80,980,0,0,1,0,0,0,0,0,0,83.65980825409001,100.2061586551932,16.7010264425322,24.7,-58.0,0
Gordon,2006,9,13,18,26.5,-57.7,95,965,0,0,1,0,0,0,0,0,0,77.47119229084873,101.69882853306694,16.949804755511156,25.6,-57.9,0
Gordon,2006,9,14,0,27.3,-57.4,105,955,0,0,1,0,0,0,0,0,0,69.44395478041628,93.51741086975592,15.58623514495932,26.5,-57.7,0
Gordon,2006,9,14,6,28.2,-56.8,105,956,0,0,1,0,0,0,0,0,0,56.309932474020115,115.95586134156189,19.32597689026031,27.3,-57.4,0
Gordon,2006,9,14,12,29.1,-56.2,105,956,0,0,1,0,0,0,0,0,0,56.30993247402053,115.71615654234668,19.28602609039111,28.2,-56.8,0
Gordon,2006,9,14,18,29.8,-55.4,105,958,0,0,1,0,0,0,0,0,0,41.18592516570946,109.74316498500062,18.290527497500104,29.1,-56.2,0
Gordon,2006,9,15,0,30.3,-54.6,100,960,0,0,1,0,0,0,0,0,0,32.005383208083586,94.99569344752568,15.832615574587614,29.8,-55.4,0
Gordon,2006,9,15,6,30.8,-53.8,95,965,0,0,1,0,0,0,0,0,0,32.00538320808336,94.68132517359746,15.780220862266242,30.3,-54.6,0
Gordon,2006,9,15,12,31.1,-53.5,85,973,0,0,1,0,0,0,0,0,0,45.000000000000334,43.90915523029346,7.318192538382243,30.8,-53.8,0
Gordon,2006,9,15,18,31.1,-53.5,80,976,0,0,1,0,0,0,0,0,0,,0.0,0.0,31.1,-53.5,0
Gordon,2006,9,16,0,31.1,-53.5,75,980,0,0,1,0,0,0,0,0,0,,0.0,0.0,31.1,-53.5,0
Gordon,2006,9,16,6,31.2,-53.6,70,983,0,0,1,0,0,0,0,0,0,-44.999999999998984,14.623636631915469,2.4372727719859113,31.1,-53.5,0
Gordon,2006,9,16,12,31.3,-53.8,65,987,0,0,1,0,0,0,0,0,0,-26.565051177078804,22.04232602909735,3.673721004849558,31.2,-53.6,0
Gordon,2006,9,16,18,31.5,-53.9,65,987,0,0,1,0,0,0,0,0,0,-63.43494882292161,24.128590747570765,4.0214317912617945,31.3,-53.8,0
Gordon,2006,9,17,0,31.9,-53.8,65,987,0,0,1,0,0,0,0,0,0,75.96375653207329,45.35443185496453,7.559071975827421,31.5,-53.9,0
Gordon,2006,9,17,6,32.4,-53.7,65,987,0,0,1,0,0,0,0,0,0,78.69006752598041,56.24157021698747,9.37359503616458,31.9,-53.8,0
Gordon,2006,9,17,12,33.3,-53.3,70,983,0,0,1,0,0,0,0,0,0,66.03751102542148,106.60383213004349,17.76730535500725,32.4,-53.7,0
Gordon,2006,9,17,18,34.1,-52.9,70,983,0,0,1,0,0,0,0,0,0,63.43494882292221,96.17051622373344,16.028419370622238,33.3,-53.3,0
Gordon,2006,9,18,0,35.0,-52.1,75,981,0,0,1,0,0,0,0,0,0,48.366460663429855,123.93239987948532,20.655399979914225,34.1,-52.9,0
Gordon,2006,9,18,6,36.1,-50.6,75,979,0,0,1,0,0,0,0,0,0,36.253837737444826,182.73480416922945,30.45580069487157,35.0,-52.1,0
Gordon,2006,9,18,12,36.9,-48.7,80,976,0,0,1,0,0,0,0,0,0,22.833654177917484,191.975656641388,31.995942773564664,36.1,-50.6,0
Gordon,2006,9,18,18,37.5,-46.3,85,972,0,0,1,0,0,0,0,0,0,14.03624346792648,223.22217466957207,37.20369577826201,36.9,-48.7,0
Gordon,2006,9,19,0,38.0,-43.3,85,972,0,0,1,0,0,0,0,0,0,9.462322208025617,270.1375735335089,45.02292892225148,37.5,-46.3,0
Gordon,2006,9,19,6,38.1,-40.2,90,970,0,0,1,0,0,0,0,0,0,1.8476102659946256,272.3092649991263,45.38487749985438,38.0,-43.3,0
Gordon,2006,9,19,12,38.0,-37.0,80,977,0,0,1,0,0,0,0,0,0,-1.7899106082460934,281.0782147731981,46.84636912886635,38.1,-40.2,0
Gordon,2006,9,19,18,37.8,-33.5,75,979,0,0,1,0,0,0,0,0,0,-3.270487923183612,308.6115177075967,51.435252951266115,38.0,-37.0,0
Gordon,2006,9,20,0,37.7,-29.9,70,980,0,0,1,0,0,0,0,0,0,-1.5911402711944962,317.4416790945086,52.90694651575143,37.8,-33.5,0
Gordon,2006,9,20,6,37.6,-26.1,70,980,0,0,1,0,0,0,0,0,0,-1.5074357587749905,335.5039539166243,55.91732565277072,37.7,-29.9,0
Gordon,2006,9,20,12,37.8,-22.6,65,983,0,0,1,0,0,0,0,0,0,3.270487923183496,309.4405533301513,51.57342555502522,37.6,-26.1,0
Gordon,2006,9,20,18,38.5,-18.5,65,983,0,0,1,0,0,0,0,0,0,9.688786560366838,367.6471016106956,61.27451693511593,37.8,-22.6,0
Gordon,2006,9,21,0,40.1,-14.0,60,984,0,1,0,0,0,0,0,0,0,19.573125830410213,426.8103821004841,71.135063683414,38.5,-18.5,0
Gordon,2006,9,21,6,43.8,-10.4,55,986,0,1,0,0,0,0,0,0,0,45.78482460299186,507.8140426158168,84.6356737693028,40.1,-14.0,0
Gordon,2006,9,21,12,48.5,-9.0,55,982,0,1,0,0,0,0,0,0,0,73.4126614430726,533.4763822670118,88.9127303778353,43.8,-10.4,0
Gordon,2006,9,21,18,52.5,-9.5,55,978,0,1,0,0,0,0,0,0,0,-82.8749836510982,446.3631996336117,74.39386660560196,48.5,-9.0,1
Gordon,2006,9,22,0,54.5,-10.5,60,975,0,1,0,0,0,0,0,0,0,-63.43494882292202,232.2658333039976,38.71097221733294,52.5,-9.5,0
Gordon,2006,9,22,6,57.0,-14.0,65,974,0,1,0,0,0,0,0,0,0,-35.53767779197438,354.55814278502174,59.093023797503626,54.5,-10.5,0
Gordon,2006,9,22,12,56.5,-18.5,55,976,0,1,0,0,0,0,0,0,0,6.340191745909909,280.8243193115477,46.804053218591285,57.0,-14.0,0
Gordon,2006,9,22,18,56.0,-19.5,45,980,0,1,0,0,0,0,0,0,0,26.565051177077994,83.31826853908916,13.886378089848192,56.5,-18.5,0
Gordon,2006,9,23,0,54.5,-20.0,45,982,0,1,0,0,0,0,0,0,0,71.56505117707799,169.99134876659107,28.33189146109851,56.0,-19.5,0
Gordon,2006,9,23,6,52.5,-20.0,40,986,0,1,0,0,0,0,0,0,0,-90.0,222.59125650943687,37.098542751572815,54.5,-20.0,0
Gordon,2006,9,23,12,50.7,-17.7,35,993,0,1,0,0,0,0,0,0,0,-38.04704253182604,255.909338067221,42.65155634453683,52.5,-20.0,0
Gordon,2006,9,23,18,49.0,-14.5,35,994,0,1,0,0,0,0,0,0,0,-27.97947438848019,297.8065711688617,49.634428528143616,50.7,-17.7,0
Gordon,2006,9,24,0,48.0,-10.0,30,995,0,1,0,0,0,0,0,0,0,-12.528807709151511,350.59048719077583,58.4317478651293,49.0,-14.5,0
Gordon,2006,9,24,6,48.5,-8.5,30,996,0,1,0,0,0,0,0,0,0,18.43494882292201,124.49667565048216,20.749445941747027,48.0,-10.0,0
Gordon,2006,9,24,12,49.0,-8.0,30,998,0,1,0,0,0,0,0,0,0,45.0,66.65972457186116,11.109954095310194,48.5,-8.5,0
Gordon,2006,9,24,18,50.5,-7.5,25,1001,0,1,0,0,0,0,0,0,0,71.56505117707799,170.6821156718165,28.44701927863608,49.0,-8.0,0
Gordon,2012,8,15,12,27.6,-54.6,30,1013,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
Gordon,2012,8,15,18,29.1,-55.1,30,1012,0,0,0,0,0,0,1,0,0,-71.56505117707799,173.31414184398895,28.88569030733149,27.6,-54.6,0
Gordon,2012,8,16,0,30.5,-55.4,35,1010,0,0,0,0,0,0,0,1,0,-77.90524292298801,157.8755273506325,26.312587891772083,29.1,-55.1,0
Gordon,2012,8,16,6,31.7,-55.2,40,1009,0,0,0,0,0,0,0,1,0,80.53767779197459,134.4066322459598,22.401105374326633,30.5,-55.4,0
Gordon,2012,8,16,12,32.9,-54.4,45,1006,0,0,0,0,0,0,0,1,0,56.30993247402006,152.9199105922643,25.486651765377385,31.7,-55.2,0
Gordon,2012,8,16,18,33.9,-53.0,55,998,0,0,0,0,0,0,0,1,0,35.53767779197441,171.06384685753034,28.510641142921724,32.9,-54.4,0
Gordon,2012,8,17,0,34.3,-51.1,60,995,0,0,0,0,0,0,0,1,0,11.888658039627945,180.84907973448276,30.14151328908046,33.9,-53.0,0
Gordon,2012,8,17,6,34.6,-49.1,55,998,0,0,0,0,0,0,0,1,0,8.530765609948253,186.7747829130817,31.129130485513617,34.3,-51.1,0
Gordon,2012,8,17,12,34.4,-47.0,55,997,0,0,0,0,0,0,0,1,0,-5.440332031005579,194.13220119036723,32.35536686506121,34.6,-49.1,0
Gordon,2012,8,17,18,34.3,-45.0,55,993,0,0,0,0,0,0,0,1,0,-2.8624052261117883,184.3393572250062,30.723226204167705,34.4,-47.0,0
Gordon,2012,8,18,0,34.2,-43.1,60,990,0,0,0,0,0,0,0,1,0,-3.012787504183171,175.36379215791857,29.227298692986427,34.3,-45.0,0
Gordon,2012,8,18,6,34.0,-41.5,65,987,0,0,1,0,0,0,0,0,0,-7.125016348901892,149.2980053346143,24.88300088910238,34.2,-43.1,0
Gordon,2012,8,18,12,34.0,-39.6,75,979,0,0,1,0,0,0,0,0,0,0.0,175.52857847761754,29.254763079602924,34.0,-41.5,0
Gordon,2012,8,18,18,34.0,-37.5,90,969,0,0,1,0,0,0,0,0,0,0.0,194.00465485683216,32.33410914280536,34.0,-39.6,0
Gordon,2012,8,19,0,34.3,-35.0,95,965,0,0,1,0,0,0,0,0,0,6.842773412630876,232.93808258677777,38.82301376446296,34.0,-37.5,0
Gordon,2012,8,19,6,34.7,-32.6,90,969,0,0,1,0,0,0,0,0,0,9.462322208025755,224.8318543922813,37.47197573204688,34.3,-35.0,0
Gordon,2012,8,19,12,35.2,-30.6,90,969,0,0,1,0,0,0,0,0,0,14.03624346792648,190.91864198575863,31.819773664293105,34.7,-32.6,0
Gordon,2012,8,19,18,35.7,-28.5,80,977,0,0,1,0,0,0,0,0,0,13.39249775375109,198.55169775058025,33.0919496250967,35.2,-30.6,0
Gordon,2012,8,20,0,36.4,-26.6,70,981,0,0,1,0,0,0,0,0,0,20.22485943116798,187.9932353850531,31.332205897508857,35.7,-28.5,0
Gordon,2012,8,20,5,37.0,-25.1,65,984,0,0,1,0,0,0,0,0,0,21.80140948635186,149.663960759221,24.943993459870168,36.4,-26.6,1
Gordon,2012,8,20,6,37.1,-25.0,65,984,0,0,1,0,0,0,0,0,0,45.0,14.222847178249785,2.370474529708297,37.0,-25.1,0
Gordon,2012,8,20,12,37.9,-23.2,60,990,0,0,0,0,0,0,0,1,0,23.9624889745781,182.25103176437224,30.375171960728707,37.1,-25.0,0
Gordon,2012,8,20,18,38.9,-21.1,45,996,0,0,0,1,0,0,0,0,0,25.46334506187164,214.40353858936635,35.73392309822773,37.9,-23.2,0
Gordon,2012,8,21,0,39.8,-19.3,40,1000,0,0,0,1,0,0,0,0,0,26.565051177077944,184.54056100336143,30.756760167226904,38.9,-21.1,0
Gordon,2012,8,21,6,40.0,-17.7,40,1002,0,0,0,1,0,0,0,0,0,7.125016348901892,138.61753097454363,23.102921829090604,39.8,-19.3,0
Gordon,2012,8,21,12,39.8,-16.6,30,1004,0,0,0,1,0,0,0,0,0,-10.304846468766195,96.65494709616615,16.109157849361026,40.0,-17.7,0
Gordon,2018,9,2,18,22.4,-77.0,25,1012,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
Gordon,2018,9,3,0,23.3,-78.2,25,1011,1,0,0,0,0,0,0,0,0,-36.86989764584402,158.4364684407578,26.406078073459636,22.4,-77.0,0
Gordon,2018,9,3,6,24.2,-79.4,30,1009,0,0,0,0,0,0,1,0,0,-36.86989764584391,157.802622670684,26.300437111780667,23.3,-78.2,0
Gordon,2018,9,3,9,24.6,-80.0,35,1008,0,0,0,0,0,0,0,1,0,-33.69006752598018,75.27950588211017,12.54658431368503,24.2,-79.4,0
Gordon,2018,9,3,11,25.0,-80.5,45,1006,0,0,0,0,0,0,0,1,0,-38.659808254089995,67.22447692163462,11.204079486939102,24.6,-80.0,0
Gordon,2018,9,3,12,25.1,-80.7,45,1006,0,0,0,0,0,0,0,1,0,-26.565051177077994,23.02204122307105,3.8370068705118414,25.0,-80.5,0
Gordon,2018,9,3,13,25.2,-80.9,45,1006,0,0,0,0,0,0,0,1,0,-26.565051177077176,23.007735296252925,3.8346225493754873,25.1,-80.7,1
Gordon,2018,9,3,18,25.8,-81.9,50,1004,0,0,0,0,0,0,0,1,0,-30.96375653207358,120.5224353238562,20.087072553976036,25.2,-80.9,0
