name,year,month,day,hour,lat,long,wind,pressure,status_disturbance,status_extratropical,status_hurricane,status_other low,status_subtropical depression,status_subtropical storm,status_tropical depression,status_tropical storm,status_tropical wave,bearing_last_deg,displacment_km,speed_kmh,last_loc_lat,last_loc_long,land
Lorenzo,2013,10,24,18,30.5,-47.2,25,1012,0,0,0,1,0,0,0,0,0,38.659808254089995,65.41893337136052,10.90315556189342,30.1,-47.7,0
Lorenzo,2013,10,25,0,30.7,-46.7,25,1013,0,0,0,1,0,0,0,0,0,21.801409486351744,52.82842456492981,8.804737427488302,30.5,-47.2,0
Lorenzo,2013,10,25,6,31.0,-46.1,25,1013,0,0,0,1,0,0,0,0,0,26.565051177077994,66.33292341488632,11.055487235814388,30.7,-46.7,0
Lorenzo,2013,10,25,12,31.3,-45.7,25,1013,0,0,0,1,0,0,0,0,0,36.86989764584419,50.60752490682233,8.434587484470388,31.0,-46.1,0
Lorenzo,2013,10,25,18,31.6,-45.3,25,1013,0,0,0,1,0,0,0,0,0,36.8698976458437,50.517686884334026,8.419614480722338,31.3,-45.7,0
Lorenzo,2013,10,26,0,32.1,-44.7,20,1013,0,0,0,1,0,0,0,0,0,39.80557109226547,79.36403234680982,13.227338724468304,31.6,-45.3,0
Lorenzo,2013,10,26,6,32.8,-43.9,20,1013,0,0,0,1,0,0,0,0,0,41.18592516570932,108.0932798422119,18.01554664036865,32.1,-44.7,0
Lorenzo,2019,9,22,18,10.9,-18.8,25,1008,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
Lorenzo,2019,9,23,0,11.0,-20.4,30,1007,0,0,0,0,0,0,1,0,0,-3.576334374997343,175.2387247351774,29.206454122529564,10.9,-18.8,0
Lorenzo,2019,9,23,6,11.0,-21.9,35,1007,0,0,0,0,0,0,0,1,0,-0.0,163.93116552503545,27.32186092083924,11.0,-20.4,0
Lorenzo,2019,9,23,12,11.1,-23.3,40,1006,0,0,0,0,0,0,0,1,0,-4.085616779974855,153.37597397339837,25.56266232889973,11.0,-21.9,0
Lorenzo,2019,9,23,18,11.2,-24.6,45,1004,0,0,0,0,0,0,0,1,0,-4.398705354995514,142.4315578965845,23.73859298276409,11.1,-23.3,0
Lorenzo,2019,9,24,0,11.4,-25.9,50,1002,0,0,0,0,0,0,0,1,0,-8.746162262555274,143.64194587190852,23.940324311984753,11.2,-24.6,0
Lorenzo,2019,9,24,6,11.8,-27.2,55,999,0,0,0,0,0,0,0,1,0,-17.10272896905238,148.52254039727484,24.75375673287914,11.4,-25.9,0
Lorenzo,2019,9,24,12,12.2,-28.7,55,997,0,0,0,0,0,0,0,1,0,-14.931417178137504,169.24036173523675,28.206726955872792,11.8,-27.2,0
Lorenzo,2019,9,24,18,12.6,-30.2,55,997,0,0,0,0,0,0,0,1,0,-14.931417178137565,169.00440100672932,28.16740016778822,12.2,-28.7,0
Lorenzo,2019,9,25,0,13.0,-31.6,60,993,0,0,0,0,0,0,0,1,0,-15.945395900922843,158.3093079028315,26.38488465047192,12.6,-30.2,0
Lorenzo,2019,9,25,6,13.4,-33.0,70,988,0,0,1,0,0,0,0,0,0,-15.945395900922884,158.0761501069124,26.346025017818732,13.0,-31.6,0
Lorenzo,2019,9,25,12,13.9,-34.5,75,983,0,0,1,0,0,0,0,0,0,-18.43494882292201,171.4610855848894,28.576847597481564,13.4,-33.0,0
Lorenzo,2019,9,25,18,14.4,-36.0,80,979,0,0,1,0,0,0,0,0,0,-18.43494882292201,171.1325248680769,28.522087478012818,13.9,-34.5,0
Lorenzo,2019,9,26,0,14.5,-37.5,85,975,0,0,1,0,0,0,0,0,0,-3.814074834290341,162.1084029321098,27.01806715535163,14.4,-36.0,0
Lorenzo,2019,9,26,6,14.7,-38.8,95,967,0,0,1,0,0,0,0,0,0,-8.746162262555197,141.8091045250816,23.634850754180267,14.5,-37.5,0
Lorenzo,2019,9,26,12,15.2,-39.8,105,955,0,0,1,0,0,0,0,0,0,-26.565051177077994,120.9674495216116,20.16124158693527,14.7,-38.8,0
Lorenzo,2019,9,26,18,16.0,-40.6,115,947,0,0,1,0,0,0,0,0,0,-44.99999999999987,123.27695668743736,20.546159447906227,15.2,-39.8,0
Lorenzo,2019,9,27,0,17.1,-41.2,125,937,0,0,1,0,0,0,0,0,0,-61.38954033403476,137.54864871477716,22.924774785796192,16.0,-40.6,0
Lorenzo,2019,9,27,6,18.1,-41.9,125,937,0,0,1,0,0,0,0,0,0,-55.00797980144151,133.30146755742274,22.216911259570455,17.1,-41.2,0
Lorenzo,2019,9,27,12,18.9,-42.7,120,943,0,0,1,0,0,0,0,0,0,-44.999999999999744,122.38446484244012,20.397410807073353,18.1,-41.9,0
Lorenzo,2019,9,27,18,19.6,-43.5,110,948,0,0,1,0,0,0,0,0,0,-41.18592516570987,114.35918989790356,19.059864982983928,18.9,-42.7,0
Lorenzo,2019,9,28,0,20.3,-44.2,105,952,0,0,1,0,0,0,0,0,0,-44.99999999999985,106.65073536857508,17.775122561429182,19.6,-43.5,0
Lorenzo,2019,9,28,6,21.1,-44.6,100,957,0,0,1,0,0,0,0,0,0,-63.43494882292211,97.88332184811942,16.31388697468657,20.3,-44.2,0
Lorenzo,2019,9,28,12,22.0,-44.9,105,957,0,0,1,0,0,0,0,0,0,-71.56505117707812,104.38458776575148,17.397431294291916,21.1,-44.6,0
Lorenzo,2019,9,28,18,22.9,-45.0,115,951,0,0,1,0,0,0,0,0,0,-83.65980825409,100.19289794817136,16.698816324695226,22.0,-44.9,0
Lorenzo,2019,9,29,0,23.8,-45.0,130,936,0,0,1,0,0,0,0,0,0,90.0,99.67405077820032,16.612341796366717,22.9,-45.0,0
Lorenzo,2019,9,29,3,24.3,-45.0,140,925,0,0,1,0,0,0,0,0,0,90.0,55.37947324205127,9.229912207008544,23.8,-45.0,0
Lorenzo,2019,9,29,6,24.7,-45.0,130,933,0,0,1,0,0,0,0,0,0,90.0,44.30619982105916,7.384366636843193,24.3,-45.0,0
Lorenzo,2019,9,29,12,25.6,-44.8,110,945,0,0,1,0,0,0,0,0,0,77.47119229084835,101.71650501052362,16.95275083508727,24.7,-45.0,0
Lorenzo,2019,9,29,18,26.4,-44.4,90,950,0,0,1,0,0,0,0,0,0,63.43494882292202,97.25775839392011,16.209626398986686,25.6,-44.8,0
Lorenzo,2019,9,30,0,27.2,-44.0,90,954,0,0,1,0,0,0,0,0,0,63.43494882292211,97.15383057732473,16.192305096220785,26.4,-44.4,0
Lorenzo,2019,9,30,6,28.2,-43.6,90,955,0,0,1,0,0,0,0,0,0,68.19859051364826,117.62807987880926,19.604679979801546,27.2,-44.0,0
Lorenzo,2019,9,30,12,29.2,-43.2,90,955,0,0,1,0,0,0,0,0,0,68.19859051364826,117.52123045452976,19.58687174242163,28.2,-43.6,0
Lorenzo,2019,9,30,18,30.2,-42.7,90,955,0,0,1,0,0,0,0,0,0,63.43494882292202,120.94786876375336,20.15797812729223,29.2,-43.2,0
Lorenzo,2019,10,1,0,31.2,-41.9,90,956,0,0,1,0,0,0,0,0,0,51.34019174590976,134.77572663875063,22.46262110645844,30.2,-42.7,0
Lorenzo,2019,10,1,6,32.6,-40.7,85,957,0,0,1,0,0,0,0,0,0,49.39870535499568,192.31028447722687,32.05171407953781,31.2,-41.9,0
Lorenzo,2019,10,1,12,34.3,-39.0,85,957,0,0,1,0,0,0,0,0,0,44.99999999999988,246.02737774576323,41.00456295762721,32.6,-40.7,0
Lorenzo,2019,10,1,18,35.9,-36.8,85,958,0,0,1,0,0,0,0,0,0,36.027373385103594,267.83764196696524,44.63960699449421,34.3,-39.0,0
Lorenzo,2019,10,2,0,37.8,-34.4,85,959,0,0,1,0,0,0,0,0,0,38.36748538486153,300.43477534459987,50.07246255743331,35.9,-36.8,0
Lorenzo,2019,10,2,6,40.2,-31.4,80,959,0,0,1,0,0,0,0,0,0,38.65980825409016,372.1431878738836,62.02386464564727,37.8,-34.4,0
Lorenzo,2019,10,2,12,43.0,-28.0,70,959,0,1,0,0,0,0,0,0,0,39.47245984834381,420.7021330388916,70.1170221731486,40.2,-31.4,0
Lorenzo,2019,10,2,18,45.9,-24.4,65,960,0,1,0,0,0,0,0,0,0,38.853374340353305,431.1330186273928,71.85550310456547,43.0,-28.0,0
Lorenzo,2019,10,3,0,49.2,-21.5,60,961,0,1,0,0,0,0,0,0,0,48.69138598645133,426.84761178198704,71.14126863033117,45.9,-24.4,0
Lorenzo,2019,10,3,6,52.0,-18.7,60,962,0,1,0,0,0,0,0,0,0,44.999999999999964,369.1436273999457,61.52393789999095,49.2,-21.5,0
Lorenzo,2019,10,3,12,54.5,-15.7,60,963,0,1,0,0,0,0,0,0,0,39.8055710922652,342.72801553407237,57.121335922345395,52.0,-18.7,0
Lorenzo,2019,10,3,18,55.8,-13.3,60,966,0,1,0,0,0,0,0,0,0,28.44292862436331,210.59046206701868,35.098410344503115,54.5,-15.7,0
Lorenzo,2019,10,4,0,55.4,-10.5,55,977,0,1,0,0,0,0,0,0,0,-8.13010235415595,182.0172736245225,30.336212270753748,55.8,-13.3,0
Lorenzo,2019,10,4,6,54.5,-8.2,50,985,0,1,0,0,0,0,0,0,0,-21.370622269343148,178.18736664184004,29.697894440306673,55.4,-10.5,1
Kendra,1978,10,28,18,23.5,-72.7,30,1008,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
Kendra,1978,10,29,0,24.2,-73.2,40,1002,0,0,0,0,0,0,0,1,0,-54.46232220802559,92.76352891289976,15.46058815214996,23.5,-72.7,0
Kendra,1978,10,29,12,25.7,-73.7,55,998,0,0,0,0,0,0,0,1,0,-71.56505117707799,173.6609350286219,28.943489171436983,24.2,-73.2,0
Kendra,1978,10,29,18,26.2,-74.1,65,995,0,0,1,0,0,0,0,0,0,-51.34019174591051,68.36344041448528,11.393906735747548,25.7,-73.7,0
Kendra,1978,10,30,12,28.9,-72.6,70,990,0,0,1,0,0,0,0,0,0,60.94539590092285,333.8529450343683,55.64215750572805,26.2,-74.1,0
Kendra,1978,10,30,18,29.3,-72.3,65,998,0,0,1,0,0,0,0,0,0,53.130102354156385,53.08885186601331,8.848141977668885,28.9,-72.6,0
Kendra,1978,10,31,0,30.0,-72.0,45,1006,0,0,0,0,0,0,0,1,0,66.80140948635199,82.85115509735263,13.808525849558771,29.3,-72.3,0
Kendra,1978,11,1,6,33.7,-68.2,30,1008,0,1,0,0,0,0,0,0,0,44.23610153907005,545.4964028355206,90.91606713925344,30.0,-72.0,0
Kendra,1978,11,1,12,35.2,-65.5,30,1006,0,1,0,0,0,0,0,0,0,29.05460409907712,298.72553313278394,49.78758885546399,33.7,-68.2,0
Kendra,1978,11,1,18,38.0,-60.5,40,1002,0,1,0,0,0,0,0,0,0,29.248826336546948,544.5563121873148,90.75938536455249,35.2,-65.5,0
Kendra,1978,11,3,0,46.0,-35.0,30,1004,0,1,0,0,0,0,0,0,0,17.417970792202837,2279.2254218452335,379.87090364087226,38.0,-60.5,0
Diana,1984,9,8,12,28.5,-77.4,35,1008,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0
Diana,1984,9,8,18,28.6,-78.3,40,1006,0,0,0,0,0,0,0,1,0,-6.340191745910058,88.7664921154786,14.794415352579769,28.5,-77.4,0
Diana,1984,9,9,0,28.5,-79.2,45,1004,0,0,0,0,0,0,0,1,0,6.3401917459099595,88.7664921154795,14.794415352579916,28.6,-78.3,0
Diana,1984,9,9,6,28.6,-79.7,50,1002,0,0,0,0,0,0,0,1,0,-11.30993247402037,50.16839828242911,8.361399713738185,28.5,-79.2,0
Diana,1984,9,9,12,29.0,-79.9,55,1000,0,0,0,0,0,0,0,1,0,-63.43494882292161,48.44216614489349,8.073694357482248,28.6,-79.7,0
Diana,1984,9,9,18,29.4,-80.1,60,995,0,0,0,0,0,0,0,1,0,-63.43494882292323,48.414391485722334,8.069065247620388,29.0,-79.9,0
Diana,1984,9,10,0,29.7,-80.4,60,994,0,0,0,0,0,0,0,1,0,-44.999999999998984,44.17214674380577,7.3620244573009614,29.4,-80.1,0
Diana,1984,9,10,6,30.1,-80.3,60,995,0,0,0,0,0,0,0,1,0,75.96375653207245,45.37999944110141,7.563333240183568,29.7,-80.4,0
Diana,1984,9,10,12,30.5,-80.0,65,991,0,0,1,0,0,0,0,0,0,53.13010235415614,52.90655484315887,8.817759140526478,30.1,-80.3,0
Diana,1984,9,10,18,30.8,-79.6,70,986,0,0,1,0,0,0,0,0,0,36.8698976458437,50.75579423659361,8.459299039432269,30.5,-80.0,0
Diana,1984,9,11,0,31.3,-79.1,80,980,0,0,1,0,0,0,0,0,0,45.0,73.14990589366099,12.191650982276832,30.8,-79.6,0
Diana,1984,9,11,6,31.8,-78.7,85,973,0,0,1,0,0,0,0,0,0,51.34019174591051,67.201549331319,11.2002582218865,31.3,-79.1,0
Diana,1984,9,11,12,32.6,-78.4,100,960,0,0,1,0,0,0,0,0,0,69.44395478041675,93.1125499743412,15.518758329056867,31.8,-78.7,0
Diana,1984,9,11,18,33.4,-78.0,110,952,0,0,1,0,0,0,0,0,0,63.43494882292161,96.27657850880684,16.046096418134475,32.6,-78.4,0
Diana,1984,9,12,0,33.9,-77.7,115,949,0,0,1,0,0,0,0,0,0,59.03624346792671,62.04847023322794,10.34141170553799,33.4,-78.0,0
Diana,1984,9,12,6,34.0,-77.4,95,963,0,0,1,0,0,0,0,0,0,18.434948822922426,29.86770710753948,4.977951184589913,33.9,-77.7,0
Diana,1984,9,12,12,34.0,-77.2,95,967,0,0,1,0,0,0,0,0,0,0.0,18.476954287772703,3.079492381295451,34.0,-77.4,0
Diana,1984,9,12,18,33.9,-77.1,90,970,0,0,1,0,0,0,0,0,0,-44.99999999999796,14.4390152466866,2.4065025411144334,34.0,-77.2,0
Diana,1984,9,13,0,33.8,-77.4,85,972,0,0,1,0,0,0,0,0,0,18.434948822921605,29.897718685703644,4.982953114283941,33.9,-77.1,0
Diana,1984,9,13,6,33.9,-77.9,80,978,0,0,1,0,0,0,0,0,0,-11.30993247402037,47.58420282385073,7.9307004706417885,33.8,-77.4,0
Diana,1984,9,13,7,33.9,-78.0,80,979,0,0,1,0,0,0,0,0,0,-0.0,9.249289901460418,1.5415483169100697,33.9,-77.9,0
Diana,1984,9,13,12,34.0,-78.3,65,990,0,0,1,0,0,0,0,0,0,-18.434948822922426,29.86770710753948,4.977951184589913,33.9,-78.0,1
Diana,1984,9,13,18,34.3,-78.5,55,999,0,0,0,0,0,0,0,1,0,-56.30993247401959,38.04718819215081,6.341198032025136,34.0,-78.3,1
Diana,1984,9,14,0,34.6,-78.5,45,1003,0,0,0,0,0,0,0,1,0,90.0,33.279162281130574,5.546527046855096,34.3,-78.5,1
Diana,1984,9,14,6,35.0,-78.0,40,1005,0,0,0,0,0,0,0,1,0,38.659808254089995,63.73854885572044,10.623091475953409,34.6,-78.5,1
Diana,1984,9,14,12,35.3,-77.1,45,1003,0,0,0,0,0,0,0,1,0,18.43494882292174,88.5052130877908,14.750868847965137,35.0,-78.0,1
Diana,1984,9,14,18,35.6,-76.0,50,1000,0,0,0,0,0,0,0,1,0,15.25511870305806,105.26421001516104,17.544035002526844,35.3,-77.1,1
Diana,1984,9,15,0,36.2,-74.4,55,997,0,0,0,0,0,0,0,1,0,20.556045219583577,159.04462597498394,26.507437662497324,35.6,-76.0,0
Diana,1984,9,15,6,37.2,-72.7,60,994,0,0,0,0,0,0,0,1,0,30.46554491945984,188.12218458592795,31.353697430987992,36.2,-74.4,0
Diana,1984,9,15,12,38.5,-70.3,60,992,0,0,0,0,0,0,0,1,0,28.44292862436324,255.7907732520168,42.6317955420028,37.2,-72.7,0
Diana,1984,9,15,18,41.0,-66.0,60,992,0,0,0,0,0,0,0,1,0,30.17352002964435,461.2689118619107,76.87815197698511,38.5,-70.3,0
Diana,1984,9,16,0,43.5,-61.9,60,994,0,0,0,0,0,0,0,1,0,31.373005140108457,437.62279293960785,72.93713215660131,41.0,-66.0,0
Diana,1984,9,16,6,46.0,-57.8,60,995,0,1,0,0,0,0,0,0,0,31.373005140108457,427.20914261956625,71.2015237699277,43.5,-61.9,0
Diana,1990,8,4,0,13.2,-79.5,25,1009,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
Diana,1990,8,4,6,13.9,-80.8,25,1008,0,0,0,0,0,0,1,0,0,-28.300755766006468,160.6161243293632,26.769354054893867,13.2,-79.5,0
Diana,1990,8,4,12,14.8,-81.8,25,1007,0,0,0,0,0,0,1,0,0,-41.98721249581667,146.8030678584391,24.46717797640652,13.9,-80.8,0
Diana,1990,8,4,18,15.7,-82.6,30,1006,0,0,0,0,0,0,1,0,0,-48.366460663429855,131.54012111007168,21.92335351834528,14.8,-81.8,0
Diana,1990,8,5,0,16.6,-83.6,35,1005,0,0,0,0,0,0,0,1,0,-41.98721249581673,146.143385094517,24.357230849086164,15.7,-82.6,0
Diana,1990,8,5,6,17.4,-84.8,40,1003,0,0,0,0,0,0,0,1,0,-33.690067525979636,155.45618335246445,25.90936389207741,16.6,-83.6,0
Diana,1990,8,5,12,18.3,-86.3,45,1000,0,0,0,0,0,0,0,1,0,-30.96375653207358,187.6158796437315,31.269313273955248,17.4,-84.8,0
Diana,1990,8,5,18,19.1,-87.6,55,994,0,0,0,0,0,0,0,1,0,-31.607502246248984,163.22831937270809,27.204719895451348,18.3,-86.3,1
Diana,1990,8,5,20,19.0,-87.6,55,994,0,0,0,0,0,0,0,1,0,-90.0,11.069266879336286,1.8448778132227144,19.1,-87.6,1
Diana,1990,8,6,0,19.7,-88.7,45,1000,0,0,0,0,0,0,0,1,0,-32.471192290848265,139.14757134480251,23.19126189080042,19.0,-87.6,1
Diana,1990,8,6,6,20.2,-90.0,45,1000,0,0,0,0,0,0,0,1,0,-21.03751102542186,146.9096862859496,24.48494771432493,19.7,-88.7,1
Diana,1990,8,6,12,20.5,-91.1,45,1000,0,0,0,0,0,0,0,1,0,-15.255118703057883,119.56048980474046,19.926748300790077,20.2,-90.0,0
Diana,1990,8,6,18,20.6,-92.3,50,1000,0,0,0,0,0,0,0,1,0,-4.763641690726233,125.62308728780864,20.937181214634773,20.5,-91.1,0
Diana,1990,8,7,0,20.6,-93.6,60,998,0,0,0,0,0,0,0,1,0,-0.0,135.5179768977874,22.58632948296457,20.6,-92.3,0
Diana,1990,8,7,6,20.7,-94.7,65,990,0,0,1,0,0,0,0,0,0,-5.194428907734656,115.16508213471128,19.19418035578521,20.6,-93.6,0
Diana,1990,8,7,12,20.8,-95.8,75,986,0,0,1,0,0,0,0,0,0,-5.194428907734906,115.09030828595536,19.181718047659224,20.7,-94.7,0
Diana,1990,8,7,18,20.9,-96.8,85,980,0,0,1,0,0,0,0,0,0,-5.710593137499521,104.66097942414038,17.443496570690062,20.8,-95.8,0
Diana,1990,8,7,19,20.9,-97.0,85,980,0,0,1,0,0,0,0,0,0,-0.0,20.807897362403907,3.4679828937339843,20.9,-96.8,0
Diana,1990,8,8,0,20.8,-98.1,55,1000,0,0,0,0,0,0,0,1,0,5.194428907734722,115.01518877599896,19.16919812933316,20.9,-97.0,1
Diana,1990,8,8,6,20.7,-99.4,50,1005,0,0,0,0,0,0,0,1,0,4.398705354995556,135.8368506023807,22.639475100396783,20.8,-98.1,1
Diana,1990,8,8,12,20.8,-100.8,30,1009,0,0,0,0,0,0,1,0,0,-4.08561677997496,146.21882702067325,24.36980450344554,20.7,-99.4,1
Diana,1990,8,8,18,21.1,-102.2,25,1010,0,0,0,0,0,0,1,0,0,-12.09475707701208,149.3466409405541,24.891106823425684,20.8,-100.8,1
Diana,1990,8,9,0,21.6,-103.4,25,1010,0,0,0,0,0,0,1,0,0,-22.619864948040377,136.22667962548138,22.704446604246897,21.1,-102.2,1
Diana,1990,8,9,6,22.0,-104.9,20,1010,0,0,0,0,0,0,1,0,0,-14.931417178137504,161.30812307420842,26.88468717903474,21.6,-103.4,1
Diana,1990,8,9,12,22.5,-107.0,20,1010,0,0,0,0,0,0,1,0,0,-13.392497753751137,223.4342073509392,37.23903455848987,22.0,-104.9,0
Bertha,1984,8,30,12,13.1,-41.0,25,1009,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
Bertha,1984,8,30,18,13.3,-42.2,25,1009,0,0,0,0,0,0,1,0,0,-9.462322208025643,131.9449444848133,21.990824080802216,13.1,-41.0,0
Bertha,1984,8,31,0,13.7,-43.4,30,1008,0,0,0,0,0,0,1,0,0,-18.43494882292201,137.2461565764555,22.87435942940925,13.3,-42.2,0
Bertha,1984,8,31,6,14.4,-44.5,30,1008,0,0,0,0,0,0,1,0,0,-32.4711922908485,141.82433576685338,23.637389294475565,13.7,-43.4,0
Bertha,1984,8,31,12,14.9,-45.3,35,1007,0,0,0,0,0,0,0,1,0,-32.005383208083586,102.40756659275236,17.067927765458727,14.4,-44.5,0
Bertha,1984,8,31,18,15.7,-46.6,35,1007,0,0,0,0,0,0,0,1,0,-31.607502246248785,165.31481379837965,27.552468966396606,14.9,-45.3,0
Bertha,1984,9,1,0,16.3,-47.7,35,1007,0,0,0,0,0,0,0,1,0,-28.610459665965244,135.1677865821965,22.527964430366083,15.7,-46.6,0
Bertha,1984,9,1,6,17.0,-48.7,35,1007,0,0,0,0,0,0,0,1,0,-34.992020198558635,131.83967406569212,21.973279010948687,16.3,-47.7,0
Bertha,1984,9,1,12,17.5,-49.5,30,1008,0,0,0,0,0,0,1,0,0,-32.005383208083586,101.48765345995632,16.91460890999272,17.0,-48.7,0
Bertha,1984,9,1,18,18.2,-50.5,30,1008,0,0,0,0,0,0,1,0,0,-34.992020198558635,131.28953491451915,21.88158915241986,17.5,-49.5,0
Bertha,1984,9,2,0,19.2,-51.3,30,1008,0,0,0,0,0,0,1,0,0,-51.34019174591001,139.18425555077576,23.197375925129293,18.2,-50.5,0
Bertha,1984,9,2,6,20.0,-52.1,30,1009,0,0,0,0,0,0,1,0,0,-44.99999999999987,122.00971174924425,20.334951958207373,19.2,-51.3,0
Bertha,1984,9,2,12,20.8,-53.1,25,1010,0,0,0,0,0,0,1,0,0,-38.65980825409011,136.89098557599036,22.81516426266506,20.0,-52.1,0
Bertha,1984,9,2,18,22.6,-52.8,25,1010,0,0,0,0,0,0,1,0,0,80.53767779197425,201.71018853460063,33.61836475576678,20.8,-53.1,0
Bertha,1984,9,3,0,23.8,-52.5,25,1010,0,0,0,0,0,0,1,0,0,75.96375653207365,136.39842562217683,22.73307093702947,22.6,-52.8,0
Bertha,1984,9,3,6,25.1,-51.9,25,1010,0,0,0,0,0,0,1,0,0,65.22485943116804,156.31764091610438,26.052940152684062,23.8,-52.5,0
Bertha,1984,9,3,12,26.1,-50.5,20,1012,0,0,0,0,0,0,1,0,0,35.53767779197441,179.0254317095781,29.83757195159635,25.1,-51.9,0
Bertha,1984,9,3,18,27.1,-49.1,20,1012,0,0,0,0,0,0,1,0,0,35.53767779197441,178.10087069115485,29.683478448525808,26.1,-50.5,0
Bertha,1984,9,4,0,28.3,-47.8,20,1013,0,0,0,0,0,0,1,0,0,42.70938995736136,184.72378553419952,30.787297589033255,27.1,-49.1,0
Bertha,1984,9,4,6,29.6,-46.0,20,1013,0,0,0,0,0,0,1,0,0,35.83765295427835,227.0434932405689,37.84058220676148,28.3,-47.8,0
Bertha,1984,9,4,12,30.5,-44.5,20,1013,0,0,0,0,0,0,1,0,0,30.96375653207349,175.72159443077447,29.28693240512908,29.6,-46.0,0
Bertha,1984,9,4,18,32.0,-42.0,20,1013,0,0,0,0,0,0,1,0,0,30.96375653207352,290.44538946508146,48.40756491084691,30.5,-44.5,0
Bertha,1990,7,24,12,34.0,-75.0,20,1012,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
Bertha,1990,7,24,18,33.6,-73.8,20,1013,0,0,0,0,1,0,0,0,0,-18.43494882292191,119.64977958156231,19.941629930260387,34.0,-75.0,0
Bertha,1990,7,25,0,33.0,-72.7,20,1013,0,0,0,0,1,0,0,0,0,-28.610459665965397,122.16334407401531,20.36055734566922,33.6,-73.8,0
Bertha,1990,7,25,6,32.1,-71.9,20,1013,0,0,0,0,1,0,0,0,0,-48.366460663429855,124.92840977570012,20.82140162928335,33.0,-72.7,0
Bertha,1990,7,25,12,31.2,-71.8,20,1012,0,0,0,0,1,0,0,0,0,-83.65980825408957,100.24237287385682,16.707062145642805,32.1,-71.9,0
Bertha,1990,7,25,18,30.7,-72.2,25,1011,0,0,0,0,1,0,0,0,0,51.340191745909515,67.3337485859748,11.2222914309958,31.2,-71.8,0
Bertha,1990,7,26,0,30.5,-72.8,25,1010,0,0,0,0,1,0,0,0,0,18.434948822922113,61.66439470939518,10.27739911823253,30.7,-72.2,0
Bertha,1990,7,26,6,30.3,-73.4,25,1010,0,0,0,0,1,0,0,0,0,18.434948822921704,61.77412784543345,10.295687974238907,30.5,-72.8,0
Bertha,1990,7,26,12,30.1,-74.0,25,1010,0,0,0,0,1,0,0,0,0,18.434948822922113,61.88323577927104,10.313872629878508,30.3,-73.4,0
Bertha,1990,7,26,18,29.8,-74.6,25,1010,0,0,0,0,1,0,0,0,0,26.56505117707826,66.78861666281152,11.131436110468586,30.1,-74.0,0
Bertha,1990,7,27,0,29.6,-75.2,25,1009,0,0,0,0,1,0,0,0,0,18.434948822921704,62.15325759619328,10.358876266032214,29.8,-74.6,0
Bertha,1990,7,27,6,29.3,-75.6,30,1008,0,0,0,0,0,0,1,0,0,36.869897645844674,51.10403670813358,8.517339451355596,29.6,-75.2,0
Bertha,1990,7,27,12,29.1,-75.8,30,1008,0,0,0,0,0,0,1,0,0,44.99999999999949,29.491006709531817,4.9151677849219695,29.3,-75.6,0
Bertha,1990,7,27,18,28.8,-76.0,30,1007,0,0,0,0,0,0,1,0,0,56.3099324740199,38.54519149395467,6.424198582325778,29.1,-75.8,0
Bertha,1990,7,28,0,28.6,-75.8,35,1005,0,0,0,0,0,0,0,1,0,-44.99999999999949,29.551609579426504,4.925268263237751,28.8,-76.0,0
Bertha,1990,7,28,6,28.8,-75.4,40,1003,0,0,0,0,0,0,0,1,0,26.5650511770784,44.93520495860652,7.48920082643442,28.6,-75.8,0
Bertha,1990,7,28,12,29.1,-74.8,45,1000,0,0,0,0,0,0,0,1,0,26.56505117707772,67.28166846856537,11.213611411427562,28.8,-75.4,0
Bertha,1990,7,28,18,29.6,-74.2,55,995,0,0,0,0,0,0,0,1,0,39.80557109226547,80.41305867158421,13.402176445264034,29.1,-74.8,0
Bertha,1990,7,29,0,30.2,-73.6,65,990,0,0,1,0,0,0,0,0,0,44.99999999999949,88.21418608657287,14.702364347762144,29.6,-74.2,0
Bertha,1990,7,29,6,30.8,-73.0,65,988,0,0,1,0,0,0,0,0,0,45.000000000000334,87.98901969276928,14.664836615461546,30.2,-73.6,0
Bertha,1990,7,29,12,31.3,-72.2,65,989,0,0,1,0,0,0,0,0,0,32.005383208083586,94.36281839081327,15.72713639846888,30.8,-73.0,0
Bertha,1990,7,29,18,31.9,-71.2,60,990,0,0,0,0,0,0,0,1,0,30.963756532073432,115.89622595944786,19.316037659907977,31.3,-72.2,0
Bertha,1990,7,30,0,32.7,-70.2,60,989,0,0,0,0,0,0,0,1,0,38.65980825409024,129.3846657272628,21.564110954543796,31.9,-71.2,0
Bertha,1990,7,30,6,33.7,-69.2,60,987,0,0,0,0,0,0,0,1,0,45.0,144.89325084318637,24.14887514053106,32.7,-70.2,0
Bertha,1990,7,30,12,34.7,-68.3,65,985,0,0,1,0,0,0,0,0,0,48.012787504183166,138.50984397010686,23.08497399501781,33.7,-69.2,0
Bertha,1990,7,30,18,35.7,-67.5,65,979,0,0,1,0,0,0,0,0,0,51.34019174591001,132.724275526338,22.120712587723,34.7,-68.3,0
