name,year,month,day,hour,lat,long,wind,pressure,status_disturbance,status_extratropical,status_hurricane,status_other low,status_subtropical depression,status_subtropical storm,status_tropical depression,status_tropical storm,status_tropical wave,bearing_last_deg,displacment_km,speed_kmh,last_loc_lat,last_loc_long,land
Gaston,2016,8,22,12,11.5,-26.5,30,1008,0,0,0,0,0,0,1,0,0,-10.007979801441364,188.50966295646376,31.418277159410625,11.2,-24.8,0
Gaston,2016,8,22,18,12.0,-28.2,35,1007,0,0,0,0,0,0,0,1,0,-16.38954033403479,193.38097081478267,32.230161802463776,11.5,-26.5,0
Gaston,2016,8,23,0,12.5,-29.9,40,1006,0,0,0,0,0,0,0,1,0,-16.38954033403479,193.05458052502513,32.17576342083752,12.0,-28.2,0
Gaston,2016,8,23,6,13.0,-31.6,45,1005,0,0,0,0,0,0,0,1,0,-16.38954033403476,192.71484400149677,32.11914066691613,12.5,-29.9,0
Gaston,2016,8,23,12,13.5,-33.4,55,1003,0,0,0,0,0,0,0,1,0,-15.524110996754285,202.7653945827537,33.79423243045895,13.0,-31.6,0
Gaston,2016,8,23,18,13.9,-35.0,55,1003,0,0,0,0,0,0,0,1,0,-14.03624346792648,178.64381870711318,29.773969784518865,13.5,-33.4,0
Gaston,2016,8,24,0,14.2,-36.5,55,1000,0,0,0,0,0,0,0,1,0,-11.309932474020174,165.38044967433743,27.563408279056237,13.9,-35.0,0
Gaston,2016,8,24,6,14.8,-37.9,60,997,0,0,0,0,0,0,0,1,0,-23.19859051364826,164.87001444857572,27.478335741429287,14.2,-36.5,0
Gaston,2016,8,24,12,15.8,-39.1,65,992,0,0,1,0,0,0,0,0,0,-39.805571092265126,169.86171049672316,28.310285082787193,14.8,-37.9,0
Gaston,2016,8,24,18,16.9,-40.2,65,988,0,0,1,0,0,0,0,0,0,-44.99999999999991,169.20621896396375,28.201036493993957,15.8,-39.1,0
Gaston,2016,8,25,0,18.0,-41.4,65,988,0,0,1,0,0,0,0,0,0,-42.51044707800098,176.2667933999817,29.37779889999695,16.9,-40.2,0
Gaston,2016,8,25,6,18.9,-42.7,65,988,0,0,1,0,0,0,0,0,0,-34.695153531233835,169.64838746974243,28.27473124495707,18.0,-41.4,0
Gaston,2016,8,25,12,19.8,-44.0,60,992,0,0,0,0,0,0,0,1,0,-34.69515353123409,169.06191696524846,28.176986160874744,18.9,-42.7,0
Gaston,2016,8,25,18,21.0,-45.0,55,996,0,0,0,0,0,0,0,1,0,-50.19442890773479,168.94993560264209,28.158322600440343,19.8,-44.0,0
Gaston,2016,8,26,0,22.3,-46.0,55,996,0,0,0,0,0,0,0,1,0,-52.431407971172526,177.29644566784236,29.54940761130706,21.0,-45.0,0
Gaston,2016,8,26,6,23.6,-47.0,55,996,0,0,0,0,0,0,0,1,0,-52.431407971172526,176.76023978960808,29.46003996493468,22.3,-46.0,0
Gaston,2016,8,26,12,24.8,-47.9,55,996,0,0,0,0,0,0,0,1,0,-53.13010235415601,161.3248770600113,26.88747951000188,23.6,-47.0,0
Gaston,2016,8,26,18,25.8,-49.1,55,996,0,0,0,0,0,0,0,1,0,-39.805571092265126,163.93370877274202,27.322284795457005,24.8,-47.9,0
Gaston,2016,8,27,0,26.7,-50.3,55,996,0,0,0,0,0,0,0,1,0,-36.86989764584407,155.9314365053877,25.988572750897944,25.8,-49.1,0
Gaston,2016,8,27,6,27.5,-51.5,55,996,0,0,0,0,0,0,0,1,0,-33.69006752597975,148.38576300676516,24.730960501127527,26.7,-50.3,0
Gaston,2016,8,27,12,28.1,-52.8,60,992,0,0,0,0,0,0,0,1,0,-24.77514056883202,144.3313486557037,24.055224775950617,27.5,-51.5,0
Gaston,2016,8,27,18,28.7,-53.6,65,989,0,0,1,0,0,0,0,0,0,-36.86989764584378,102.7989439919357,17.133157331989285,28.1,-52.8,0
Gaston,2016,8,28,0,29.3,-54.2,75,980,0,0,1,0,0,0,0,0,0,-45.0,88.54569328806079,14.757615548010133,28.7,-53.6,0
Gaston,2016,8,28,6,29.9,-54.5,80,976,0,0,1,0,0,0,0,0,0,-63.434948822922145,72.57948021372049,12.09658003562008,29.3,-54.2,0
Gaston,2016,8,28,12,30.3,-54.7,90,969,0,0,1,0,0,0,0,0,0,-63.43494882292182,48.350963479900045,8.058493913316674,29.9,-54.5,0
Gaston,2016,8,28,18,30.5,-55.0,100,962,0,0,1,0,0,0,0,0,0,-33.69006752597994,36.369013192010755,6.061502198668459,30.3,-54.7,0
Gaston,2016,8,29,0,30.6,-55.2,105,955,0,0,1,0,0,0,0,0,0,-26.565051177077994,22.16207346549544,3.6936789109159065,30.5,-55.0,0
Gaston,2016,8,29,6,30.7,-55.3,100,960,0,0,1,0,0,0,0,0,0,-45.000000000001016,14.655433770513104,2.442572295085517,30.6,-55.2,0
Gaston,2016,8,29,12,30.8,-55.4,95,964,0,0,1,0,0,0,0,0,0,-45.0,14.64910398796986,2.4415173313283103,30.7,-55.3,0
Gaston,2016,8,29,18,31.1,-55.4,90,967,0,0,1,0,0,0,0,0,0,90.0,33.260581959632965,5.5434303266054945,30.8,-55.4,0
Gaston,2016,8,30,0,31.4,-54.9,85,970,0,0,1,0,0,0,0,0,0,30.96375653207328,58.09212713888771,9.682021189814618,31.1,-55.4,0
Gaston,2016,8,30,6,31.7,-54.4,85,970,0,0,1,0,0,0,0,0,0,30.96375653207358,57.96909416368564,9.661515693947608,31.4,-54.9,0
Gaston,2016,8,30,12,32.0,-53.5,85,968,0,0,1,0,0,0,0,0,0,18.434948822922077,91.4465477998559,15.241091299975984,31.7,-54.4,0
Gaston,2016,8,30,18,32.4,-52.5,95,963,0,0,1,0,0,0,0,0,0,21.801409486351744,104.19907049713972,17.366511749523287,32.0,-53.5,0
Gaston,2016,8,31,0,32.7,-51.5,105,955,0,0,1,0,0,0,0,0,0,16.699244233993845,99.64219706277102,16.60703284379517,32.4,-52.5,0
Gaston,2016,8,31,6,33.1,-50.5,105,955,0,0,1,0,0,0,0,0,0,21.801409486351744,103.5420251554133,17.257004192568882,32.7,-51.5,0
Gaston,2016,8,31,12,33.7,-49.2,100,960,0,0,1,0,0,0,0,0,0,24.77514056883202,138.03624247633252,23.006040412722086,33.1,-50.5,0
Gaston,2016,8,31,18,34.5,-47.9,95,965,0,0,1,0,0,0,0,0,0,31.60750224624873,149.21179221512605,24.868632035854343,33.7,-49.2,0
Gaston,2016,9,1,0,35.5,-46.3,90,969,0,0,1,0,0,0,0,0,0,32.00538320808347,183.41170755905569,30.56861792650928,34.5,-47.9,0
Gaston,2016,9,1,6,36.3,-44.3,85,973,0,0,1,0,0,0,0,0,0,21.801409486351744,201.18865176986665,33.53144196164444,35.5,-46.3,0
Gaston,2016,9,1,12,37.1,-42.0,80,976,0,0,1,0,0,0,0,0,0,19.17900802581084,223.87386442270437,37.31231073711739,36.3,-44.3,0
Gaston,2016,9,1,18,37.8,-39.5,75,981,0,0,1,0,0,0,0,0,0,15.64224645720864,234.44722285717444,39.0745371428624,37.1,-42.0,0
Gaston,2016,9,2,0,38.2,-37.0,70,985,0,0,1,0,0,0,0,0,0,9.09027692082245,224.01710323547323,37.33618387257887,37.8,-39.5,0
Gaston,2016,9,2,6,38.5,-35.0,65,988,0,0,1,0,0,0,0,0,0,8.530765609948054,177.96614804000367,29.661024673333944,38.2,-37.0,0
Gaston,2016,9,2,12,38.9,-33.0,60,992,0,0,0,0,0,0,0,1,0,11.309932474020174,179.5547118626889,29.92578531044815,38.5,-35.0,0
Gaston,2016,9,2,18,39.3,-31.2,45,1003,0,0,0,1,0,0,0,0,0,12.528807709151463,161.91297265933932,26.98549544322322,38.9,-33.0,0
Gaston,2016,9,3,0,39.7,-29.5,35,1006,0,0,0,1,0,0,0,0,0,13.240519915187392,152.81512203639946,25.469187006066576,39.3,-31.2,0
Gaston,2016,9,3,6,40.2,-27.8,30,1007,0,0,0,1,0,0,0,0,0,16.38954033403479,155.51849185425684,25.91974864237614,39.7,-29.5,0
Gaston,2016,9,3,12,40.9,-26.1,25,1008,0,0,0,1,0,0,0,0,0,22.38013505195946,163.63437995808056,27.272396659680098,40.2,-27.8,0
AL061988,1988,9,7,0,12.5,-17.5,25,1011,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
AL061988,1988,9,7,6,13.1,-18.0,25,1011,0,0,0,0,0,0,1,0,0,-50.19442890773479,85.74861970128978,14.291436616881631,12.5,-17.5,0
AL061988,1988,9,7,12,13.8,-18.5,35,1008,0,0,0,0,0,0,0,1,0,-54.46232220802566,94.49340413478603,15.748900689131007,13.1,-18.0,0
AL061988,1988,9,7,18,14.8,-19.0,35,1007,0,0,0,0,0,0,0,1,0,-63.43494882292202,123.09252954030316,20.51542159005053,13.8,-18.5,0
AL061988,1988,9,8,0,15.3,-19.1,40,1005,0,0,0,0,0,0,0,1,0,-78.69006752597963,56.35979995053591,9.393299991755985,14.8,-19.0,0
AL061988,1988,9,8,6,16.4,-19.8,40,1003,0,0,0,0,0,0,0,1,0,-57.528807709151494,142.96224210487426,23.82704035081238,15.3,-19.1,0
AL061988,1988,9,8,12,17.5,-20.5,50,1002,0,0,0,0,0,0,0,1,0,-57.52880770915157,142.75329682830224,23.792216138050374,16.4,-19.8,0
AL061988,1988,9,8,18,18.8,-21.0,50,999,0,0,0,0,0,0,0,1,0,-68.96248897457819,153.30510614860998,25.55085102476833,17.5,-20.5,0
AL061988,1988,9,9,0,19.9,-21.6,50,994,0,0,0,0,0,0,0,1,0,-61.389540334034685,137.11696270894186,22.852827118156977,18.8,-21.0,0
AL061988,1988,9,9,6,21.4,-22.0,50,996,0,0,0,0,0,0,0,1,0,-75.0685828218625,171.22003564468488,28.53667260744748,19.9,-21.6,0
AL061988,1988,9,9,12,22.9,-22.5,35,1005,0,0,0,0,0,0,0,1,0,-71.56505117707799,173.9213485466729,28.986891424445485,21.4,-22.0,0
AL061988,1988,9,9,18,24.0,-22.5,25,1006,0,0,0,0,0,0,1,0,0,90.0,121.82540637866852,20.304234396444755,22.9,-22.5,0
AL061988,1988,9,10,0,25.0,-23.0,25,1009,0,0,0,0,0,0,1,0,0,-63.43494882292202,121.80758981342876,20.301264968904793,24.0,-22.5,0
AL051994,1994,8,29,12,20.5,-93.0,30,1007,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
AL051994,1994,8,29,18,20.5,-93.8,30,1007,0,0,0,0,0,0,1,0,0,-0.0,83.45007850766957,13.908346417944928,20.5,-93.0,0
AL051994,1994,8,30,0,20.6,-94.5,30,1006,0,0,0,0,0,0,1,0,0,-8.13010235415606,73.82991202065855,12.304985336776426,20.5,-93.8,0
AL051994,1994,8,30,6,20.7,-95.2,30,1005,0,0,0,0,0,0,1,0,0,-8.130102354155776,73.78287903374118,12.29714650562353,20.6,-94.5,0
AL051994,1994,8,30,12,21.0,-95.9,30,1006,0,0,0,0,0,0,1,0,0,-23.198590513648153,80.06594610963565,13.34432435160594,20.7,-95.2,0
AL051994,1994,8,30,18,21.4,-96.5,30,1006,0,0,0,0,0,0,1,0,0,-33.69006752597994,76.43639479113564,12.73939913185594,21.0,-95.9,0
AL051994,1994,8,31,0,21.8,-97.1,30,1006,0,0,0,0,0,0,1,0,0,-33.69006752598018,76.29975464428676,12.716625774047792,21.4,-96.5,0
AL051994,1994,8,31,6,22.4,-98.0,30,1007,0,0,0,0,0,0,1,0,0,-33.69006752597952,114.18822342185982,19.03137057030997,21.8,-97.1,1
AL051994,1994,8,31,12,23.0,-99.0,30,1008,0,0,0,0,0,0,1,0,0,-30.96375653207358,122.35888164839687,20.39314694139948,22.4,-98.0,1
Alex,1998,7,27,12,11.3,-25.4,25,1009,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
Alex,1998,7,27,18,11.7,-27.2,25,1009,0,0,0,0,0,0,1,0,0,-12.528807709151463,201.30099877884584,33.550166463140975,11.3,-25.4,0
Alex,1998,7,28,0,12.2,-29.2,25,1009,0,0,0,0,0,0,1,0,0,-14.03624346792648,224.7562154232716,37.45936923721194,11.7,-27.2,0
Alex,1998,7,28,6,12.6,-31.3,25,1008,0,0,0,0,0,0,1,0,0,-10.784297867562604,232.5996276781813,38.76660461303021,12.2,-29.2,0
Alex,1998,7,28,12,12.9,-33.3,30,1007,0,0,0,0,0,0,1,0,0,-8.530765609948167,219.7049950334098,36.617499172234965,12.6,-31.3,0
Alex,1998,7,28,18,13.1,-35.1,30,1006,0,0,0,0,0,0,1,0,0,-6.340191745909872,196.5215858734387,32.75359764557312,12.9,-33.3,0
Alex,1998,7,29,0,13.3,-36.8,35,1005,0,0,0,0,0,0,0,1,0,-6.709836807756986,185.59846834249967,30.93307805708328,13.1,-35.1,0
Alex,1998,7,29,6,13.5,-38.5,35,1005,0,0,0,0,0,0,0,1,0,-6.709836807756899,185.44854733711563,30.908091222852605,13.3,-36.8,0
Alex,1998,7,29,12,13.7,-40.0,35,1005,0,0,0,0,0,0,0,1,0,-7.594643368591418,163.82815541489154,27.30469256914859,13.5,-38.5,0
Alex,1998,7,29,18,13.9,-41.3,35,1005,0,0,0,0,0,0,0,1,0,-8.746162262555274,142.29552658761972,23.71592109793662,13.7,-40.0,0
Alex,1998,7,30,0,14.2,-42.6,35,1005,0,0,0,0,0,0,0,1,0,-12.99461679191642,144.2831517739934,24.047191962332235,13.9,-41.3,0
Alex,1998,7,30,6,14.4,-43.9,40,1003,0,0,0,0,0,0,0,1,0,-8.746162262555274,141.9946565553046,23.665776092550768,14.2,-42.6,0
Alex,1998,7,30,12,14.7,-45.0,40,1003,0,0,0,0,0,0,0,1,0,-15.255118703057708,123.10837358458885,20.518062264098138,14.4,-43.9,0
Alex,1998,7,30,18,15.1,-46.1,45,1003,0,0,0,0,0,0,0,1,0,-19.98310652189997,126.3643149131411,21.060719152190185,14.7,-45.0,0
Alex,1998,7,31,0,15.4,-47.1,45,1002,0,0,0,0,0,0,0,1,0,-16.69924423399366,112.43622408476324,18.739370680793876,15.1,-46.1,0
Alex,1998,7,31,6,15.6,-48.1,45,1003,0,0,0,0,0,0,0,1,0,-11.309932474020174,109.55488719857716,18.25914786642953,15.4,-47.1,0
Alex,1998,7,31,12,15.7,-49.2,45,1003,0,0,0,0,0,0,0,1,0,-5.194428907734781,118.45840437242256,19.74306739540376,15.6,-48.1,0
Alex,1998,7,31,18,15.8,-50.4,40,1005,0,0,0,0,0,0,0,1,0,-4.763641690726263,129.07476190101593,21.512460316835988,15.7,-49.2,0
Alex,1998,8,1,0,15.9,-51.7,35,1007,0,0,0,0,0,0,0,1,0,-4.398705354995502,139.68678284927665,23.281130474879443,15.8,-50.4,0
Alex,1998,8,1,6,16.3,-53.1,35,1009,0,0,0,0,0,0,0,1,0,-15.945395900922884,156.17669105388097,26.029448508980163,15.9,-51.7,0
Alex,1998,8,1,12,16.9,-54.3,40,1009,0,0,0,0,0,0,0,1,0,-26.565051177077994,144.24158972525063,24.04026495420844,16.3,-53.1,0
Alex,1998,8,1,18,17.7,-55.4,40,1012,0,0,0,0,0,0,0,1,0,-36.027373385103594,146.68038510191866,24.446730850319778,16.9,-54.3,0
Alex,1998,8,2,0,18.4,-56.5,35,1012,0,0,0,0,0,0,0,1,0,-32.471192290848435,139.8782060526975,23.31303434211625,17.7,-55.4,0
Alex,1998,8,2,6,19.0,-57.7,35,1012,0,0,0,0,0,0,0,1,0,-26.565051177077994,142.93951524738648,23.82325254123108,18.4,-56.5,0
Alex,1998,8,2,12,19.9,-58.6,35,1012,0,0,0,0,0,0,0,1,0,-45.0,137.31950358826256,22.886583931377093,19.0,-57.7,0
Alex,1998,8,2,18,21.0,-59.3,30,1014,0,0,0,0,0,0,1,0,0,-57.5288077091517,142.00556849071796,23.667594748452995,19.9,-58.6,0
Alex,2004,7,31,18,30.3,-78.3,25,1010,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
Alex,2004,8,1,0,31.0,-78.8,25,1009,0,0,0,0,0,0,1,0,0,-54.46232220802559,91.20994013783026,15.201656689638376,30.3,-78.3,0
Alex,2004,8,1,6,31.5,-79.0,25,1009,0,0,0,0,0,0,1,0,0,-68.1985905136479,58.61892194887271,9.769820324812118,31.0,-78.8,0
Alex,2004,8,1,12,31.6,-79.1,30,1009,0,0,0,0,0,0,1,0,0,-45.00000000000203,14.597934885972837,2.432989147662139,31.5,-79.0,0
Alex,2004,8,1,18,31.6,-79.2,35,1009,0,0,0,0,0,0,0,1,0,-0.0,9.490106030276475,1.5816843383794126,31.6,-79.1,0
Alex,2004,8,2,0,31.5,-79.3,35,1007,0,0,0,0,0,0,0,1,0,45.00000000000203,14.597934885972837,2.432989147662139,31.6,-79.2,0
Alex,2004,8,2,6,31.4,-79.4,40,1005,0,0,0,0,0,0,0,1,0,44.99999999999796,14.604382092985489,2.434063682164248,31.5,-79.3,0
Alex,2004,8,2,12,31.3,-79.0,50,992,0,0,0,0,0,0,0,1,0,-14.036243467926,39.64349388381238,6.607248980635397,31.4,-79.4,0
Alex,2004,8,2,18,31.8,-78.7,50,993,0,0,0,0,0,0,0,1,0,59.03624346792671,62.32936475099025,10.388227458498376,31.3,-79.0,0
Alex,2004,8,3,0,32.4,-78.2,60,987,0,0,0,0,0,0,0,1,0,50.194428907734704,81.57204814189652,13.595341356982752,31.8,-78.7,0
Alex,2004,8,3,6,33.0,-77.4,70,983,0,0,1,0,0,0,0,0,0,36.86989764584419,100.2723544896467,16.712059081607784,32.4,-78.2,0
Alex,2004,8,3,12,34.2,-76.4,85,974,0,0,1,0,0,0,0,0,0,50.194428907734874,162.262347178275,27.043724529712502,33.0,-77.4,0
Alex,2004,8,3,18,35.3,-75.2,85,972,0,0,1,0,0,0,0,0,0,42.51044707800063,164.20517270573967,27.367528784289945,34.2,-76.4,0
Alex,2004,8,4,0,36.0,-73.7,80,974,0,0,1,0,0,0,0,0,0,25.016893478100112,156.4731795651826,26.078863260863766,35.3,-75.2,0
Alex,2004,8,4,6,36.8,-72.1,80,973,0,0,1,0,0,0,0,0,0,26.565051177077784,168.7606058023536,28.126767633725603,36.0,-73.7,0
Alex,2004,8,4,12,37.3,-70.2,85,973,0,0,1,0,0,0,0,0,0,14.743562836470804,177.88328621709405,29.647214369515677,36.8,-72.1,0
Alex,2004,8,4,18,37.8,-68.3,95,965,0,0,1,0,0,0,0,0,0,14.743562836470694,176.82556002524032,29.470926670873386,37.3,-70.2,0
Alex,2004,8,5,0,38.5,-66.0,105,957,0,0,1,0,0,0,0,0,0,16.927513064147128,216.04919119653007,36.00819853275501,37.8,-68.3,0
Alex,2004,8,5,6,39.5,-63.1,105,957,0,0,1,0,0,0,0,0,0,19.02560603756869,274.63449822986945,45.77241637164491,38.5,-66.0,0
Alex,2004,8,5,12,40.8,-59.6,100,962,0,0,1,0,0,0,0,0,0,20.37643521383635,331.2858967516915,55.21431612528192,39.5,-63.1,0
Alex,2004,8,5,18,42.7,-55.0,90,970,0,0,1,0,0,0,0,0,0,22.442753365294404,436.8492258146082,72.8082043024347,40.8,-59.6,0
Alex,2004,8,6,0,44.5,-49.3,75,978,0,0,1,0,0,0,0,0,0,17.525568373722834,501.66114733458113,83.61019122243019,42.7,-55.0,0
Alex,2004,8,6,6,46.1,-44.2,65,984,0,0,1,0,0,0,0,0,0,17.417970792202873,437.64853250155585,72.94142208359264,44.5,-49.3,0
Alex,2004,8,6,12,47.0,-37.5,50,987,0,0,0,0,0,0,0,1,0,7.650650955359396,523.3126528363418,87.21877547272364,46.1,-44.2,0
Alex,2004,8,6,18,47.4,-32.7,30,992,0,1,0,0,0,0,0,0,0,4.763641690726164,366.3526836724206,61.0587806120701,47.0,-37.5,0
Alex,2010,6,24,18,15.9,-82.0,25,1007,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
Alex,2010,6,25,0,16.0,-82.1,25,1006,0,0,0,1,0,0,0,0,0,-45.00000000000153,15.397167815060152,2.5661946358433587,15.9,-82.0,0
Alex,2010,6,25,6,16.1,-82.3,25,1006,0,0,0,1,0,0,0,0,0,-26.565051177077994,24.09316418205887,4.015527363676479,16.0,-82.1,0
Alex,2010,6,25,12,16.2,-82.5,30,1005,0,0,0,1,0,0,0,0,0,-26.565051177077176,24.083696914165497,4.0139494856942495,16.1,-82.3,0
Alex,2010,6,25,18,16.4,-83.1,30,1005,0,0,0,0,0,0,1,0,0,-18.434948822922113,67.83591810250456,11.305986350417427,16.2,-82.5,0
Alex,2010,6,26,0,16.6,-83.9,30,1004,0,0,0,0,0,0,1,0,0,-14.03624346792648,88.23228059551117,14.705380099251862,16.4,-83.1,0
Alex,2010,6,26,6,16.7,-84.9,40,1004,0,0,0,0,0,0,0,1,0,-5.710593137499521,107.25383437058127,17.875639061763547,16.6,-83.9,0
Alex,2010,6,26,12,16.9,-86.1,40,1004,0,0,0,0,0,0,0,1,0,-9.462322208025672,129.81821762289897,21.636369603816497,16.7,-84.9,0
Alex,2010,6,26,18,17.2,-87.2,55,996,0,0,0,0,0,0,0,1,0,-15.2551187030577,121.71857411476252,20.286429019127088,16.9,-86.1,0
Alex,2010,6,27,0,17.5,-88.2,55,995,0,0,0,0,0,0,0,1,0,-16.69924423399366,111.35109033524476,18.55851505587413,17.2,-87.2,1
Alex,2010,6,27,6,18.0,-89.1,55,991,0,0,0,0,0,0,0,1,0,-29.054604099077373,110.3294514262529,18.388241904375484,17.5,-88.2,1
Alex,2010,6,27,12,18.5,-90.0,45,992,0,0,0,0,0,0,0,1,0,-29.054604099076993,110.09857108127228,18.34976184687871,18.0,-89.1,1
Alex,2010,6,27,18,18.9,-90.7,35,993,0,0,0,0,0,0,0,1,0,-29.744881296942037,86.09270386834395,14.348783978057323,18.5,-90.0,1
Alex,2010,6,28,0,19.2,-91.1,40,991,0,0,0,0,0,0,0,1,0,-36.869897645844674,53.623839310915926,8.93730655181932,18.9,-90.7,0
Alex,2010,6,28,6,19.5,-91.4,40,991,0,0,0,0,0,0,0,1,0,-44.999999999998984,45.78644500256624,7.631074167094373,19.2,-91.1,0
Alex,2010,6,28,12,20.0,-91.6,50,989,0,0,0,0,0,0,0,1,0,-68.19859051364931,59.18699858968595,9.86449976494766,19.5,-91.4,0
Alex,2010,6,28,18,20.3,-91.7,50,990,0,0,0,0,0,0,0,1,0,-71.56505117707657,34.81851044849598,5.80308507474933,20.0,-91.6,0
Alex,2010,6,29,0,20.7,-91.7,55,987,0,0,0,0,0,0,0,1,0,90.0,44.284238776266655,7.380706462711109,20.3,-91.7,0
Alex,2010,6,29,6,21.5,-91.9,55,985,0,0,0,0,0,0,0,1,0,-75.96375653207333,90.97955487957871,15.163259146596454,20.7,-91.7,0
Alex,2010,6,29,12,22.4,-92.7,60,983,0,0,0,0,0,0,0,1,0,-48.366460663429855,129.46185040956357,21.576975068260595,21.5,-91.9,0
Alex,2010,6,29,18,22.9,-93.6,60,981,0,0,0,0,0,0,0,1,0,-29.054604099077373,107.81060390615028,17.96843398435838,22.4,-92.7,0
Alex,2010,6,30,0,23.0,-94.4,65,973,0,0,1,0,0,0,0,0,0,-7.125016348901798,82.79208743070406,13.798681238450676,22.9,-93.6,0
Alex,2010,6,30,6,23.1,-94.8,70,966,0,0,1,0,0,0,0,0,0,-14.036243467926958,42.46341449153631,7.077235748589385,23.0,-94.4,0
Alex,2010,6,30,12,23.5,-95.2,75,958,0,0,1,0,0,0,0,0,0,-44.99999999999949,60.30492591925813,10.05082098654302,23.1,-94.8,0
Alex,2010,6,30,15,24.0,-95.5,75,958,0,0,1,0,0,0,0,0,0,-59.03624346792671,63.2616092311501,10.543601538525015,23.5,-95.2,0
Alex,2010,6,30,18,24.3,-96.2,80,962,0,0,1,0,0,0,0,0,0,-23.198590513648153,78.5204943912126,13.0867490652021,24.0,-95.5,0
Alex,2010,7,1,0,24.3,-97.3,90,948,0,0,1,0,0,0,0,0,0,-0.0,111.66566630673915,18.610944384456527,24.3,-96.2,0
Alex,2010,7,1,2,24.2,-97.7,95,946,0,0,1,0,0,0,0,0,0,14.03624346792648,42.10465972931297,7.0174432882188285,24.3,-97.3,0
Alex,2010,7,1,6,24.1,-98.4,75,963,0,0,1,0,0,0,0,0,0,8.130102354155776,72.00038425813665,12.000064043022777,24.2,-97.7,1
Alex,2010,7,1,12,23.5,-99.5,60,977,0,0,0,0,0,0,0,1,0,28.610459665965397,130.3151030606533,21.71918384344222,24.1,-98.4,1
Alex,2010,7,1,18,23.1,-100.7,40,987,0,0,0,0,0,0,0,1,0,18.43494882292191,130.50158279699423,21.75026379949904,23.5,-99.5,1
Alex,2010,7,2,0,23.2,-101.9,30,997,0,0,0,0,0,0,1,0,0,-4.7636416907260655,123.38831214838773,20.564718691397953,23.1,-100.7,1
Alex,2016,1,7,0,26.6,-75.3,40,1010,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
Alex,2016,1,7,6,27.6,-74.7,45,1003,0,1,0,0,0,0,0,0,0,59.03624346792671,125.76913579714444,20.96152263285741,26.6,-75.3,0
Alex,2016,1,7,12,28.7,-73.8,50,997,0,1,0,0,0,0,0,0,0,50.71059313749941,150.5827923663747,25.09713206106245,27.6,-74.7,0
Alex,2016,1,7,18,30.0,-72.5,55,987,0,1,0,0,0,0,0,0,0,45.00000000000008,191.5685773429524,31.928096223825396,28.7,-73.8,0
Alex,2016,1,8,0,31.4,-70.6,55,986,0,1,0,0,0,0,0,0,0,36.38435181583578,239.20411355987423,39.86735225997904,30.0,-72.5,0
Alex,2016,1,8,6,32.4,-68.8,55,986,0,1,0,0,0,0,0,0,0,29.054604099077185,203.1890631294792,33.864843854913204,31.4,-70.6,0
Alex,2016,1,8,12,33.0,-67.1,45,991,0,1,0,0,0,0,0,0,0,19.44003482817621,172.73300915631478,28.7888348593858,32.4,-68.8,0
Alex,2016,1,8,18,33.5,-65.0,45,991,0,1,0,0,0,0,0,0,0,13.392497753751137,203.39723887422028,33.899539812370044,33.0,-67.1,0
Alex,2016,1,9,0,34.0,-62.9,45,991,0,1,0,0,0,0,0,0,0,13.39249775375109,202.31925127427735,33.71987521237956,33.5,-65.0,0
Alex,2016,1,9,6,34.5,-60.5,50,991,0,1,0,0,0,0,0,0,0,11.768288932020653,227.91652600547175,37.98608766757863,34.0,-62.9,0
Alex,2016,1,9,12,35.0,-58.3,55,989,0,1,0,0,0,0,0,0,0,12.804266065286736,208.9346465763082,34.82244109605137,34.5,-60.5,0
Alex,2016,1,9,18,35.1,-56.1,60,985,0,1,0,0,0,0,0,0,0,2.6025622024998483,201.01398184688833,33.502330307814724,35.0,-58.3,0
Alex,2016,1,10,0,34.4,-54.2,65,981,0,1,0,0,0,0,0,0,0,-20.22485943116817,190.51313349783493,31.752188916305823,35.1,-56.1,0
Alex,2016,1,10,6,33.7,-52.7,65,981,0,1,0,0,0,0,0,0,0,-25.016893478099888,158.77393693344376,26.462322822240623,34.4,-54.2,0
Alex,2016,1,10,12,32.9,-51.2,65,979,0,1,0,0,0,0,0,0,0,-28.07248693585309,165.49512005776202,27.582520009627004,33.7,-52.7,0
Alex,2016,1,10,18,32.1,-49.1,60,980,0,1,0,0,0,0,0,0,0,-20.854458039578265,216.36877452228575,36.06146242038096,32.9,-51.2,0
Alex,2016,1,11,0,31.6,-46.5,55,980,0,1,0,0,0,0,0,0,0,-10.885527054658732,252.24216211596308,42.040360352660514,32.1,-49.1,0
Alex,2016,1,11,6,31.6,-44.6,55,980,0,1,0,0,0,0,0,0,0,0.0,180.30975231191303,30.05162538531884,31.6,-46.5,0
Alex,2016,1,11,12,31.3,-43.4,55,980,0,1,0,0,0,0,0,0,0,-14.03624346792648,118.81375129321071,19.80229188220179,31.6,-44.6,0
